"species","n_bio_1","mean_bio_1","sd_bio_1","se_bio_1","within_sp_var_bio_1"
"Megachile_dimidiata","2","26.65","1.06066","0.75","6.856918"
"Megachile_kohtaoensis","2","26.35","0.636396","0.45","6.856918"
"Euaspis_strandi","3","25.7","0.793725","0.458257","4.571279"
"Hoplitis_benoisti","12","13.033333","5.205475","1.502691","1.14282"
"Osmia_cerinthidis","15","10.34","3.936242","1.016333","0.914256"
"Chelostoma_foveolatum","13","10","2.955221","0.819631","1.054911"
"Osmia_tricornis","33","15.1","3.736894","0.65051","0.415571"
"Osmia_alticola","8","2.475","2.856446","1.009906","1.71423"
"Megachile_giraudi","8","8.625","2.078289","0.734786","1.71423"
"Osmia_melanogaster","24","12.466667","3.128365","0.638575","0.57141"
"Stelis_annulata","9","12.322222","3.038412","1.012804","1.52376"
"Hoplitis_cristatula","13","14.746154","1.386612","0.384577","1.054911"
"Icteranthidium_grohmanni","29","15.296552","3.659282","0.679512","0.472891"
"Afranthidium_schulthessii","4","14.125","3.313986","1.656993","3.428459"
"Plesianthidium_calescens","7","16.5","2.114237","0.799106","1.95912"
"Lithurgus_cornutus","58","9.908621","3.788454","0.497448","0.236445"
"Icteranthidium_ferrugineum","24","19.358333","4.16569","0.850318","0.57141"
"Coelioxys_lanceolatus","33","4.869697","1.435593","0.249905","0.415571"
"Stelis_minima","50","6.304","2.160117","0.305487","0.274277"
"Osmia_laticeps","71","3.164789","3.03565","0.360265","0.193153"
"Pachyanthidium_bicolor","15","22.94","2.889587","0.746088","0.914256"
"Anthidium_espinosai","8","3.95","3.983179","1.408266","1.71423"
"Osmia_ferruginea","23","17.069565","3.682691","0.767894","0.596254"
"Anthidium_toro","5","3.78","1.96774","0.88","2.742767"
"Anthidium_funereum","26","10.480769","5.554675","1.089361","0.527455"
"Megachile_igniscopata","7","23.185714","0.985611","0.372526","1.95912"
"Megachile_ecuadoria","10","16.03","5.493238","1.737114","1.371384"
"Megachile_walkeri","3","28.233333","0.723418","0.417666","4.571279"
"Icteranthidium_laterale","21","8.719048","4.140485","0.903528","0.65304"
"Hoplitis_mocsaryi","8","12.0875","4.003369","1.415405","1.71423"
"Anthidium_cingulatum","64","12.154688","4.185801","0.523225","0.214279"
"Hoplitis_pallicornis","12","13.916667","4.894493","1.412918","1.14282"
"Hoplitis_bisulca","20","13.765","3.44968","0.771372","0.685692"
"Hoplitis_manicata","13","14.2","3.02021","0.837656","1.054911"
"Osmia_sybarita","4","15.65","3.380828","1.690414","3.428459"
"Hoplitis_moricei","1","20.1",NA,NA,"13.713837"
"Heriades_sauteri","5","22.96","1.248199","0.558212","2.742767"
"Megachile_pseudomonticola","8","16.325","2.984603","1.055217","1.71423"
"Chelostoma_aureocinctum","3","24.933333","0.23094","0.133333","4.571279"
"Osmia_melanocephala","5","9.36","4.199167","1.877925","2.742767"
"Coelioxys_vigilans","4","25.4","1.895609","0.947805","3.428459"
"Anthidiellum_carinatum","1","23.2",NA,NA,"13.713837"
"Megachile_spissula","14","14.592857","3.592399","0.960109","0.97956"
"Lithurgus_tibialis","13","17.469231","2.665016","0.739142","1.054911"
"Othinosmia_globicola","10","16.32","1.812794","0.573256","1.371384"
"Megachile_lerma","4","26.275","2.13444","1.06722","3.428459"
"Megachile_tsurugensis","14","14.414286","3.199485","0.855098","0.97956"
"Megachile_bombycina","14","4.728571","1.767845","0.472476","0.97956"
"Osmia_rufina","1","8.4",NA,NA,"13.713837"
"Megachile_albomarginata","2","21.3","0.565685","0.4","6.856918"
"Megachile_venusta","50","19.57","2.903429","0.410607","0.274277"
"Osmia_ednae","36","7.236111","3.043884","0.507314","0.38094"
"Stelis_pavonina","14","6.142857","3.697549","0.988212","0.97956"
"Osmia_exigua","79","9.436709","4.184715","0.470817","0.173593"
"Osmia_rawlinsi","35","9.448571","2.57709","0.435608","0.391824"
"Stelis_holocyanea","12","6.883333","3.453018","0.9968","1.14282"
"Megachile_kobensis","3","15.166667","0.450925","0.260342","4.571279"
"Megachile_semierma","24","17.916667","2.942","0.600533","0.57141"
"Megachile_aricensis","9","21.8","3.886515","1.295505","1.52376"
"Megachile_anthracina","2","24.7","1.838478","1.3","6.856918"
"Pseudoanthidium_reticulatum","10","14.71","2.512392","0.794488","1.371384"
"Anthodioctes_mapirensis","14","22.6","5.253717","1.404115","0.97956"
"Hypanthidium_obscurius","19","22.163158","2.048634","0.469989","0.721781"
"Megachile_nasalis","38","20.302632","2.616113","0.42439","0.36089"
"Hoplitis_dalmatica","6","3.65","1.785217","0.728812","2.285639"
"Chelostoma_edentulum","1","18.3",NA,NA,"13.713837"
"Osmia_sanrafaelae","22","11.018182","2.88933","0.616007","0.623356"
"Coelioxys_mesae","9","12.322222","3.498134","1.166045","1.52376"
"Ashmeadiella_lutzi","8","9.15","3.753094","1.326919","1.71423"
"Stelis_palmarum","8","12.2375","2.893805","1.023115","1.71423"
"Fidelia_paradoxa","31","17.932258","1.89427","0.340221","0.442382"
"Fideliopsis_ornata","12","21.183333","1.667788","0.481449","1.14282"
"Radoszkowskiana_rufiventris","1","21.8",NA,NA,"13.713837"
"Neofidelia_longirostris","3","18.066667","1.234234","0.712585","4.571279"
"Osmia_rhodoensis","4","8","1.430618","0.715309","3.428459"
"Serapista_rufipes","46","18.819565","2.488875","0.366965","0.298127"
"Chelostoma_bytinskii","1","17.3",NA,NA,"13.713837"
"Osmia_apicata","5","12.96","4.904896","2.193536","2.742767"
"Hoplitis_pici","3","13.533333","0.64291","0.371184","4.571279"
"Chelostoma_diodon","3","13.933333","6.001111","3.464743","4.571279"
"Megachile_bituberculata","27","20.844444","2.517681","0.484528","0.50792"
"Hoplitis_fertoni","4","16.9","2.645751","1.322876","3.428459"
"Fidelia_friesei","22","20.672727","1.522899","0.324683","0.623356"
"Fidelia_pallidula","7","19.785714","1.269421","0.479796","1.95912"
"Megachile_niveofasciata","29","19.106897","2.54066","0.471789","0.472891"
"Osmia_pinguis","3","20.433333","1.137248","0.65659","4.571279"
"Megachile_flammiventris","7","13.542857","7.36158","2.782416","1.95912"
"Hoplitis_mucida","2","20.75","0.919239","0.65","6.856918"
"Chelostoma_mocsaryi","4","13.5","3.203123","1.601562","3.428459"
"Protosmia_longiceps","3","13.6","3.897435","2.250185","4.571279"
"Chelostoma_ventrale","5","10.28","1.818516","0.813265","2.742767"
"Megachile_remota","7","16.514286","2.146647","0.811356","1.95912"
"Megachile_nasicornis","14","18.435714","1.992913","0.532628","0.97956"
"Osmia_difficilis","5","8.94","6.423239","2.87256","2.742767"
"Pararhophites_quadratus","1","22",NA,NA,"13.713837"
"Hoplitis_rufopicta","1","18.5",NA,NA,"13.713837"
"Osmia_nigrohirta","2","8.05","6.151829","4.35","6.856918"
"Osmia_wyomingensis","1","4.9",NA,NA,"13.713837"
"Wainia_eremoplana","2","20.9","1.131371","0.8","6.856918"
"Megachile_fimbriata","33","20.284848","2.072909","0.360847","0.415571"
"Hoplitis_nisa","1","17.6",NA,NA,"13.713837"
"Osmia_scheherazade","1","19.2",NA,NA,"13.713837"
"Hoplitis_helouanensis","5","22.02","1.130044","0.505371","2.742767"
"Hoplitis_perezi","13","12.023077","3.318171","0.920295","1.054911"
"Ochreriades_fasciata","1","17.7",NA,NA,"13.713837"
"Megachile_cinnamomea","2","21.45","0.494975","0.35","6.856918"
"Hoplitis_parana","1","21.2",NA,NA,"13.713837"
"Hoplitis_villiersi","1","22.3",NA,NA,"13.713837"
"Osmia_excavata","10","14.38","3.625465","1.146473","1.371384"
"Osmia_ariadne","1","19.2",NA,NA,"13.713837"
"Afranthidium_abdominale","15","17.22","1.528865","0.394751","0.914256"
"Megachile_grandibarbis","6","12.666667","5.585577","2.280302","2.285639"
"Pachyanthidium_cordatum","21","19.028571","2.24146","0.489127","0.65304"
"Pachyanthidium_benguelense","41","19.580488","2.301219","0.35939","0.334484"
"Megachile_nigripes","5","23.22","3.645134","1.630153","2.742767"
"Pseudoanthidium_octodentatum","1","17.5",NA,NA,"13.713837"
"Megachile_leucostoma","4","22.575","0.590903","0.295451","3.428459"
"Afranthidium_karrooense","2","17.15","2.05061","1.45","6.856918"
"Hoplitis_batyamae","2","21.2","1.414214","1","6.856918"
"Megachile_pyrrhothorax","4","22.7","1.534058","0.767029","3.428459"
"Icteranthidium_limbiferum","2","13.7","6.646804","4.7","6.856918"
"Plesianthidium_cariniventre","7","17.028571","1.36835","0.517188","1.95912"
"Coelioxys_clypearis","2","24.05","1.767767","1.25","6.856918"
"Othinosmia_schultzei","7","16.885714","2.016125","0.762024","1.95912"
"Anthidiellum_breviusculum","7","11.542857","2.653838","1.003056","1.95912"
"Afranthidium_folliculosum","14","20.257143","1.441535","0.385266","0.97956"
"Pachyanthidium_ausense","9","19.222222","2.470211","0.823404","1.52376"
"Plesianthidium_trachusiforme","6","16.6","1.356466","0.553775","2.285639"
"Afroheriades_prima","7","16.514286","1.422941","0.537821","1.95912"
"Eoanthidium_turnericum","8","20.4625","1.068961","0.377935","1.71423"
"Aspidosmia_volkmanni","6","18.466667","2.612789","1.066667","2.285639"
"Fideliopsis_major","3","18.933333","2.358672","1.36178","4.571279"
"Megachile_cyanescens","4","21.375","1.231192","0.615596","3.428459"
"Aspidosmia_arnoldi","10","17.1","2.447221","0.773879","1.371384"
"Megachile_cornigera","7","17.571429","1.905006","0.720025","1.95912"
"Afranthidium_capicola","7","15.342857","2.36985","0.895719","1.95912"
"Anthidiellum_absonulum","8","20.8875","3.492211","1.234683","1.71423"
"Chelostoma_cockerelli","17","13.811765","4.149681","1.006445","0.806696"
"Osmia_pedicornis","12","12.816667","4.238103","1.223435","1.14282"
"Hoplitis_bihamata","3","11.466667","4.921721","2.841557","4.571279"
"Duckeanthidium_thielei","1","26",NA,NA,"13.713837"
"Hoplitis_pulchella","1","18.5",NA,NA,"13.713837"
"Megachile_leucomalla","3","14.666667","3.121431","1.802159","4.571279"
"Euaspis_carbonaria","9","25.144444","2.997128","0.999043","1.52376"
"Hoplitis_curvipes","3","14.833333","2.302897","1.329578","4.571279"
"Osmia_adae","1","15.7",NA,NA,"13.713837"
"Coelioxys_agilis","4","24.15","0.723418","0.361709","3.428459"
"Pseudoanthidium_eximium","4","9.85","3.256276","1.628138","3.428459"
"Stenoheriades_asiatica","2","13.3","2.404163","1.7","6.856918"
"Dioxys_moestus","3","16.7","2.45153","1.415392","4.571279"
"Hoplitis_ochraceicornis","2","15.15","5.020458","3.55","6.856918"
"Hoplitis_tigrina","1","17.2",NA,NA,"13.713837"
"Rhodanthidium_superbum","1","11.7",NA,NA,"13.713837"
"Megachile_burdigalensis","2","14.7","2.828427","2","6.856918"
"Megachile_microsoma","2","25","0.282843","0.2","6.856918"
"Megachile_nipponica","2","16.1","0.848528","0.6","6.856918"
"Fidelia_braunsiana","8","16.7375","1.790401","0.633002","1.71423"
"Osmia_longicornis","2","12.45","3.747666","2.65","6.856918"
"Osmia_fedtschenkoi","1","14.2",NA,NA,"13.713837"
"Hoplitis_marchali","2","17.55","1.909188","1.35","6.856918"
"Afranthidium_carduele","6","15.716667","3.918886","1.599879","2.285639"
"Pseudoanthidium_tergofasciatum","1","16.7",NA,NA,"13.713837"
"Megachile_leucospilura","1","21.5",NA,NA,"13.713837"
"Megachile_manicata","4","12.025","5.166801","2.583401","3.428459"
"Pseudoanthidium_micrurum","7","20.142857","1.467262","0.554573","1.95912"
"Hoplitis_princeps","2","11.85","0.494975","0.35","6.856918"
"Atoposmia_timberlakei","8","17.6875","2.058042","0.727628","1.71423"
"Stelis_broemelingi","1","17.8",NA,NA,"13.713837"
"Stelis_rozeni","1","19.5",NA,NA,"13.713837"
"Megachile_ainu","1","8.8",NA,NA,"13.713837"
"Ashmeadiella_barberi","1","17.6",NA,NA,"13.713837"
"Ashmeadiella_dimalla","1","10.5",NA,NA,"13.713837"
"Hoplitis_similis","9","16.744444","2.088726","0.696242","1.52376"
"Pseudoanthidium_sjoestedti","30","18.046667","2.539852","0.463711","0.457128"
"Cyphanthidium_intermedium","7","21.157143","1.750102","0.661476","1.95912"
"Othinosmia_jansei","6","17.616667","1.444184","0.589586","2.285639"
"Anthidium_cordiforme","10","19.81","2.873809","0.908778","1.371384"
"Othinosmia_calviniae","5","15.54","1.045466","0.467547","2.742767"
"Afranthidium_rubellulum","4","18.3","2.089657","1.044828","3.428459"
"Plesianthidium_rufocaudatum","7","16.271429","1.312395","0.496039","1.95912"
"Chelostoma_nasutum","1","6.9",NA,NA,"13.713837"
"Othinosmia_pachyceps","1","16.8",NA,NA,"13.713837"
"Megachile_hera","2","19.75","10.535891","7.45","6.856918"
"Hoplitis_yermasoyiae","3","10.3","7.227033","4.172529","4.571279"
"Othinosmia_securicornis","2","19.35","0.212132","0.15","6.856918"
"Afranthidium_poecilodontum","4","17.175","1.233896","0.616948","3.428459"
"Eoanthidium_clypeare","1","17.6",NA,NA,"13.713837"
"Megachile_decemsignata","2","22.35","1.909188","1.35","6.856918"
"Hoplitis_epeoliformis","1","22.1",NA,NA,"13.713837"
"Protosmia_humeralis","3","18.7","2.357965","1.361372","4.571279"
"Anthidium_unicum","1","23.1",NA,NA,"13.713837"
"Megachile_mefistofelica","1","29.7",NA,NA,"13.713837"
"Pseudoheriades_moricei","1","22.6",NA,NA,"13.713837"
"Osmia_tingitana","1","15.3",NA,NA,"13.713837"
"Megachile_anatolica","2","11.45","4.313351","3.05","6.856918"
"Paradioxys_pannonicus","2","17.05","7.990307","5.65","6.856918"
"Osmia_maxillaris","1","3.4",NA,NA,"13.713837"
"Megachile_coquimbensis","3","2.433333","2.100794","1.212894","4.571279"
"Epicharis_luteocincta","1","22.1",NA,NA,"13.713837"
"Xylocopa_abbreviata","3","22.366667","3.330666","1.922961","4.571279"
"Xylocopa_truxali","1","22.3",NA,NA,"13.713837"
"Hoplocolletes_ventralis","2","21.35","0.212132","0.15","6.856918"
"Torocolletes_fazii","3","16.3","1.708801","0.986577","4.571279"
"Parapsaenythia_carinulata","1","23.6",NA,NA,"13.713837"
"Ceratina_rectangulifera","6","24.333333","2.793325","1.14037","2.285639"
"Euglossa_asarophora","14","24.271429","1.966421","0.525548","0.97956"
"Centris_tamarugalis","4","15.175","6.042282","3.021141","3.428459"
"Rhathymus_bicolor","13","22.876923","5.939017","1.647187","1.054911"
"Partamona_seridoensis","16","27.0375","0.663199","0.1658","0.857115"
"Partamona_epiphytophila","58","23.018966","3.857981","0.506578","0.236445"
"Paratrigona_onorei","2","20.25","4.737615","3.35","6.856918"
"Melipona_fuscopilosa","17","24.864706","0.780978","0.189415","0.806696"
"Partamona_auripennis","8","25.9875","0.631184","0.223157","1.71423"
"Centris_xanthomelaena","2","23.7","0.848528","0.6","6.856918"
"Melipona_capixaba","1","16.1",NA,NA,"13.713837"
"Centris_rupestris","1","22.9",NA,NA,"13.713837"
"Melissodes_tribas","1","18.6",NA,NA,"13.713837"
"Trigonisca_chachapoya","1","25.5",NA,NA,"13.713837"
"Geotrigona_kraussi","1","26.7",NA,NA,"13.713837"
"Eucera_parvicornis","2","16.05","1.06066","0.75","6.856918"
"Svastrina_subapicalis","1","22.4",NA,NA,"13.713837"
"Xylocopa_nogueirai","6","22.25","4.2936","1.752855","2.285639"
"Centris_moldenkei","1","19.2",NA,NA,"13.713837"
"Aglae_caerulea","7","25.385714","1.288964","0.487183","1.95912"
"Geotrigona_fulvatra","9","20.755556","7.822421","2.607474","1.52376"
"Liotrigona_mahafalya","1","22.1",NA,NA,"13.713837"
"Xylocopa_elegans","1","17.3",NA,NA,"13.713837"
"Xylocopa_ruficollis","1","25.7",NA,NA,"13.713837"
"Xylocopa_vestita","1","20",NA,NA,"13.713837"
"Bombus_biroi","1","5.2",NA,NA,"13.713837"
"Perditomorpha_erithrogaster","5","12.92","8.105369","3.624831","2.742767"
"Isepeolus_cortesi","1","16.1",NA,NA,"13.713837"
"Anthophorula_truncata","3","16.7","0.7","0.404145","4.571279"
"Kelita_toroi","7","15.714286","2.751623","1.040016","1.95912"
"Nomada_nipponica","5","15.12","2.310195","1.033151","2.742767"
"Leioproctus_michenerianus","1","19.2",NA,NA,"13.713837"
"Spinolapis_caerulescens","5","18.68","0.791833","0.354118","2.742767"
"Perditomorpha_rubra","2","13.2","4.949747","3.5","6.856918"
"Perditomorpha_leaena","5","20.46","2.732764","1.222129","2.742767"
"Reedapis_semicyanea","7","15.242857","4.127896","1.560198","1.95912"
"Trigonisca_townsendi","1","24.1",NA,NA,"13.713837"
"Halictanthrena_malpighiacearum","1","19.4",NA,NA,"13.713837"
"Lasioglossum_sablense","1","9.4",NA,NA,"13.713837"
"Stilbochlora_eickworti","16","24.19375","1.52642","0.381605","0.857115"
"Hoplitis_fasciculata","2","18.1","3.818377","2.7","6.856918"
"Cleptommation_minutum","3","25.733333","0.493288","0.2848","4.571279"
"Rhectomia_catarina","1","20",NA,NA,"13.713837"
"Rhinocorynura_brunnea","1","21.7",NA,NA,"13.713837"
"Lasioglossum_rufulipes","2","2.95","1.202082","0.85","6.856918"
"Hoplitis_semirubra","12","15.866667","2.412216","0.696347","1.14282"
"Fideliopsis_hessei","3","19.066667","1.331666","0.768838","4.571279"
"Hoplitis_monstrabilis","1","6.6",NA,NA,"13.713837"
"Bombus_handlirschianus","1","-2.3",NA,NA,"13.713837"
"Lasioglossum_mestrei","2","24.5","2.828427","2","6.856918"
"Megachile_foliata","1","20.5",NA,NA,"13.713837"
"Lasioglossum_granosum","1","17.2",NA,NA,"13.713837"
"Lasioglossum_concavum","1","26",NA,NA,"13.713837"
"Lasioglossum_groomi","1","21.1",NA,NA,"13.713837"
"Lasioglossum_kaicolo","1","20.2",NA,NA,"13.713837"
"Lasioglossum_ostridorsum","1","19.3",NA,NA,"13.713837"
"Lasioglossum_terminale","1","19.8",NA,NA,"13.713837"
"Lasioglossum_tuiwawae","1","21.1",NA,NA,"13.713837"
"Ceratina_hieroglyphica","1","10.8",NA,NA,"13.713837"
"Scrapter_bicolor","3","17.6","1.802776","1.040833","4.571279"
"Diadasia_olivacea","28","19.185714","3.407477","0.643953","0.48978"
"Eucera_syriaca","1","21.2",NA,NA,"13.713837"
"Megachile_maxillosa","9","20.566667","3.181981","1.06066","1.52376"
"Tetragonula_davenporti","1","20.6",NA,NA,"13.713837"
"Melectoides_tucumanus","2","9.2","3.535534","2.5","6.856918"
"Gaesischia_araguaiana","1","22.5",NA,NA,"13.713837"
"Gaesischia_sapucacensis","2","20.45","4.596194","3.25","6.856918"
"Epicharis_picta","1","21.2",NA,NA,"13.713837"
"Ceratina_breviceps","1","23",NA,NA,"13.713837"
"Tetragona_dissecta","1","24.9",NA,NA,"13.713837"
"Euglossa_polita","1","25.8",NA,NA,"13.713837"
"Gaesochira_obscurior","4","23.975","4.228771","2.114386","3.428459"
"Tetragonula_zucchii","1","26",NA,NA,"13.713837"
"Melipona_cramptoni","1","20.9",NA,NA,"13.713837"
"Lasioglossum_lesseppsi","1","26.7",NA,NA,"13.713837"
"Panurgus_nigriscopus","4","22.475","0.906918","0.453459","3.428459"
"Melitta_sibirica","1","3.8",NA,NA,"13.713837"
"Melitta_bicollaris","1","6.9",NA,NA,"13.713837"
"Andrena_butea","1","12.4",NA,NA,"13.713837"
"Camptopoeum_negevense","1","21.3",NA,NA,"13.713837"
"Panurgus_pyropygus","2","17.75","0.070711","0.05","6.856918"
"Andrena_ispida","2","18.75","1.343503","0.95","6.856918"
"Andrena_paganettina","1","17.4",NA,NA,"13.713837"
"Andrena_brumanensis","1","13",NA,NA,"13.713837"
