"species","n_bio_17","mean_bio_17","sd_bio_17","se_bio_17","within_sp_var_bio_17"
"Hylaeus_rinki","118","123.957627","50.616607","4.659636","40.901592"
"Hylaeus_muranus","1","483",NA,NA,"4826.387862"
"Hylaeus_kona","1","159",NA,NA,"4826.387862"
"Hylaeus_kukui","2","178","36.769553","26","2413.193931"
"Chilicola_mavida","1","1",NA,NA,"4826.387862"
"Hylaeus_nivicola","1","313",NA,NA,"4826.387862"
"Chilicola_penai","1","75",NA,NA,"4826.387862"
"Hylaeus_laetus","4","233.5","123.484142","61.742071","1206.596966"
"Hylaeus_assimulans","1","73",NA,NA,"4826.387862"
"Hylaeus_haleakalae","1","106",NA,NA,"4826.387862"
"Chilicola_vina","3","0.333333","0.57735","0.333333","1608.795954"
"Hylaeus_coloradensis","50","41.76","24.042106","3.400067","96.527757"
"Chilicola_olmue","2","1.5","2.12132","1.5","2413.193931"
"Hylaeus_flavifrons","1","142",NA,NA,"4826.387862"
"Hylaeus_hula","1","414",NA,NA,"4826.387862"
"Chilicola_travesia","2","0","0","0","2413.193931"
"Hylaeus_connectens","4","259.75","124.095058","62.047529","1206.596966"
"Xenochilicola_mamigna","3","0.666667","0.57735","0.333333","1608.795954"
"Xeromelissa_rosie","2","0.5","0.707107","0.5","2413.193931"
"Hylaeus_difficilis","4","281.5","192.562544","96.281272","1206.596966"
"Hylaeus_volcanicus","3","259.666667","76.140222","43.959578","1608.795954"
"Hylaeus_filicum","1","244",NA,NA,"4826.387862"
"Chilicola_michelbacheri","2","64","26.870058","19","2413.193931"
"Edwyniana_herrerae","13","0.769231","1.300887","0.360801","371.260605"
"Hylaeus_anthracinus","3","138.333333","33.56089","19.376389","1608.795954"
"Hylaeus_pubescens","1","270",NA,NA,"4826.387862"
"Hylaeus_mutatus","1","365",NA,NA,"4826.387862"
"Hylaeus_duckei","14","131.928571","63.713861","17.028246","344.74199"
"Hylaeus_fuscipennis","2","127","43.84062","31","2413.193931"
"Hylaeus_hostilis","1","333",NA,NA,"4826.387862"
"Hylaeus_angustulus","1","120",NA,NA,"4826.387862"
"Hylaeus_unicus","3","259.333333","195.934513","113.122844","1608.795954"
"Chilicola_yali","1","0",NA,NA,"4826.387862"
"Hylaeus_coniceps","3","218.333333","104.212923","60.167359","1608.795954"
"Xeromelissa_sielfeldi","1","0",NA,NA,"4826.387862"
"Colletes_eulophi","66","105.666667","77.729181","9.567801","73.127089"
"Hylaeus_basalis","135","95.651852","73.180855","6.298405","35.751021"
"Hylaeus_kokeensis","1","317",NA,NA,"4826.387862"
"Sarocolletes_guaritarum","1","396",NA,NA,"4826.387862"
"Hexantheda_missionica","2","320","60.811183","43","2413.193931"
"Hylaeus_kauaiensis","1","469",NA,NA,"4826.387862"
"Chilicola_erithropoda","1","0",NA,NA,"4826.387862"
"Hylaeus_setosifrons","1","355",NA,NA,"4826.387862"
"Xeromelissa_rozeni","7","0","0","0","689.48398"
"Hylaeus_sphecodoides","1","297",NA,NA,"4826.387862"
"Chilicola_vicugna","6","7.5","18.371173","7.5","804.397977"
"Xeromelissa_luisa","4","0","0","0","1206.596966"
"Hylaeus_specularis","4","248.25","107.437967","53.718984","1206.596966"
"Hylaeus_longiceps","2","107.5","40.305087","28.5","2413.193931"
"Hylaeus_mimicus","2","96","114.551299","81","2413.193931"
"Hylaeus_chlorostictus","1","268",NA,NA,"4826.387862"
"Mourecotelles_mixtus","17","12.941176","23.474642","5.693437","283.905168"
"Hylaeus_ombrias","1","117",NA,NA,"4826.387862"
"Xeromelissa_pedroi","1","0",NA,NA,"4826.387862"
"Chilicola_solervicensi","1","1",NA,NA,"4826.387862"
"Hylaeus_dumetorum","1","401",NA,NA,"4826.387862"
"Hylaeus_ornatus","20","203.35","55.552986","12.422025","241.319393"
"Hylaeus_saniculae","25","155.04","64.181695","12.836339","193.055514"
"Xeromelissa_farellones","1","8",NA,NA,"4826.387862"
"Chilicola_neffi","5","0","0","0","965.277572"
"Xeromelissa_laureli","2","0","0","0","2413.193931"
"Hylaeus_volatilis","2","264.5","129.400541","91.5","2413.193931"
"Protodiscelis_alismatis","1","12",NA,NA,"4826.387862"
"Colletes_wootoni","88","34.875","36.715374","3.913872","54.845317"
"Caupolicana_yarrowi","34","30.588235","35.987471","6.1718","141.952584"
"Xeromelissa_nortina","1","1",NA,NA,"4826.387862"
"Chilicola_deserticola","3","0","0","0","1608.795954"
"Hylaeus_pele","1","388",NA,NA,"4826.387862"
"Xenochilicola_diminuta","4","1.5","3","1.5","1206.596966"
"Colletes_packeri","1","31",NA,NA,"4826.387862"
"Perditomorpha_rufiventris","7","7","16.792856","6.347103","689.48398"
"Hylaeus_solaris","1","148",NA,NA,"4826.387862"
"Chilicola_diaguita","1","0",NA,NA,"4826.387862"
"Chilicola_lonco","2","80.5","13.435029","9.5","2413.193931"
"Hylaeus_hirsutulus","1","322",NA,NA,"4826.387862"
"Edwyniana_mourei","3","1.333333","1.527525","0.881917","1608.795954"
"Hylaeus_akoko","1","228",NA,NA,"4826.387862"
"Spinolapis_kalen","9","46.555556","73.157554","24.385851","536.265318"
"Hylaeus_paradoxicus","1","228",NA,NA,"4826.387862"
"Colletes_impunctatus","150","104.653333","61.873327","5.051936","32.175919"
"Colletes_consors","81","67.901235","65.974163","7.330463","59.585035"
"Colletes_slevini","54","26.240741","19.572733","2.663512","89.377553"
"Colletes_sulcatus","25","15.08","24.844382","4.968876","193.055514"
"Xeromelissa_nolanai","1","0",NA,NA,"4826.387862"
"Hylaeus_andrenoides","1","469",NA,NA,"4826.387862"
"Colletes_albomaculatus","22","45.136364","40.095476","8.548384","219.381266"
"Colletes_solidaginis","29","173.724138","66.462071","12.341697","166.427168"
"Hylaeus_episcopalis","141","31.617021","25.509007","2.148246","34.229701"
"Chilicola_mantagua","2","0","0","0","2413.193931"
"Colletes_mandibularis","82","115.402439","76.724915","8.472849","58.858389"
"Colletes_clypeonitens","51","12.921569","11.181848","1.565772","94.635056"
"Colletes_nudus","72","191.472222","75.036324","8.843116","67.033165"
"Colletes_cunicularius","364","120.684066","40.862825","2.141794","13.259307"
"Hylaeus_facilis","2","132","57.982756","41","2413.193931"
"Colletes_babai","5","301.2","163.264203","73.013971","965.277572"
"Colletes_scopiventer","14","35.142857","24.920974","6.66041","344.74199"
"Colletes_sphaeralceae","59","23.966102","17.051611","2.219931","81.803184"
"Colletes_salicicola","77","19.675325","28.034021","3.194773","62.680362"
"Colletes_louisae","89","18.853933","13.763878","1.458968","54.229077"
"Hylaeus_illinoisensis","50","176.3","69.377774","9.811499","96.527757"
"Colletes_willistoni","51","126.941176","83.635019","11.711245","94.635056"
"Hylaeus_nunenmacheri","14","13.357143","10.225211","2.732803","344.74199"
"Ptiloglossa_hoplopoda","12","65.75","67.20677","19.400923","402.198989"
"Hylaeus_calvus","23","13.217391","13.668","2.849975","209.842951"
"Colletes_californicus","13","8.076923","7.076505","1.962669","371.260605"
"Colletes_speculiferus","33","206.909091","49.98585","8.70142","146.254178"
"Colletes_distinctus","24","188.916667","51.079577","10.426575","201.099494"
"Hylaeus_makaha","1","167",NA,NA,"4826.387862"
"Hylaeus_strenuus","1","197",NA,NA,"4826.387862"
"Hylaeus_anomalus","1","118",NA,NA,"4826.387862"
"Hylaeus_mana","1","182",NA,NA,"4826.387862"
"Hylaeus_dimidiatus","1","159",NA,NA,"4826.387862"
"Colletes_skinneri","10","23.4","9.890512","3.127655","482.638786"
"Colletes_gilensis","27","36.962963","15.388511","2.96152","178.755106"
"Perditomorpha_stilborhina","8","22","22.947144","8.113041","603.298483"
"Hylaeus_hurdi","7","28.428571","15.382427","5.814011","689.48398"
"Scrapter_niger","11","36.090909","21.888145","6.599524","438.762533"
"Colletes_tectiventris","13","14.076923","18.409515","5.105881","371.260605"
"Eulonchopria_punctatissima","11","15.636364","4.249064","1.281141","438.762533"
"Perditomorpha_leucostoma","3","14.666667","9.073772","5.238745","1608.795954"
"Colletes_susannae","24","40.916667","14.126499","2.88356","201.099494"
"Colletes_kozlovi","2","17.5","14.849242","10.5","2413.193931"
"Colletes_nigrifrons","47","57.276596","45.923709","6.698661","102.689103"
"Perditomorpha_flavitarsus","8","2","5.656854","2","603.298483"
"Perditomorpha_wagenknechti","3","0.333333","0.57735","0.333333","1608.795954"
"Lonchopria_cingulata","1","230",NA,NA,"4826.387862"
"Colletes_timberlakei","2","37","8.485281","6","2413.193931"
"Colletes_intricans","1","0",NA,NA,"4826.387862"
"Colletes_stepheni","18","7.555556","6.714534","1.582631","268.132659"
"Hylaeus_psammobius","1","183",NA,NA,"4826.387862"
"Hylaeus_crabronoides","1","486",NA,NA,"4826.387862"
"Perditomorpha_perezi","5","0","0","0","965.277572"
"Chilicola_luzmarieae","1","27",NA,NA,"4826.387862"
"Trichocolletes_platyprosopis","1","29",NA,NA,"4826.387862"
"Hylaeus_pictipes","110","121","48.040121","4.580446","43.876253"
"Colletes_larreae","25","9.88","6.411708","1.282342","193.055514"
"Colletes_tuberculatus","3","58.666667","27.061658","15.624056","1608.795954"
"Colletes_squamosus","3","7.333333","9.291573","5.364492","1608.795954"
"Trichocolletes_brunilabrum","1","8",NA,NA,"4826.387862"
"Colletes_sierrensis","2","114.5","6.363961","4.5","2413.193931"
"Chilicola_araucana","1","29",NA,NA,"4826.387862"
"Hylaeus_takumiae","1","181",NA,NA,"4826.387862"
"Hylaeus_gibbus","109","119.018349","48.236681","4.620236","44.278788"
"Hylaeus_graenicheri","5","163.4","23.93324","10.70327","965.277572"
"Xeromelissa_australis","1","27",NA,NA,"4826.387862"
"Chilicola_patagonica","1","23",NA,NA,"4826.387862"
"Hylaeus_ulaula","1","135",NA,NA,"4826.387862"
"Colletes_brevicornis","49","112.306122","74.727618","10.675374","98.497711"
"Hylaeus_kuakea","1","168",NA,NA,"4826.387862"
"Hylaeus_hilaris","1","68",NA,NA,"4826.387862"
"Xeromelissa_mucar","1","1",NA,NA,"4826.387862"
"Torocolletes_ibanezii","1","0",NA,NA,"4826.387862"
"Rhodanthidium_infuscatum","14","79.214286","64.694761","17.290402","344.74199"
"Megachile_relativa","313","107.884984","83.656077","4.728521","15.41977"
"Megachile_dentitarsus","41","39.512195","38.852363","6.06772","117.716777"
"Chelostoma_campanularum","233","128.107296","44.74084","2.93107","20.714111"
"Hoplitis_robusta","74","67.945946","39.288847","4.567236","65.221458"
"Anthidium_utahense","77","26.662338","20.083779","2.288759","62.680362"
"Megachile_circumcincta","279","116.97491","54.037318","3.23513","17.298881"
"Megachile_frigida","262","104.652672","78.197201","4.831039","18.421328"
"Megachile_lapponica","195","102.225641","51.427562","3.682804","24.750707"
"Megachile_gemula","212","135.632075","86.181537","5.918972","22.76598"
"Osmia_tristella","100","56.59","38.781724","3.878172","48.263879"
"Osmia_pusilla","102","47.960784","32.394206","3.207504","47.317528"
"Osmia_tersula","89","76.988764","66.727651","7.073117","54.229077"
"Anthidium_clypeodentatum","44","35.454545","20.325782","3.064227","109.690633"
"Osmia_paradisica","59","64.59322","29.315242","3.816519","81.803184"
"Osmia_aquilonaria","7","56.857143","41.639038","15.738077","689.48398"
"Osmia_laeta","42","28.47619","38.394765","5.924441","114.913997"
"Megachile_centuncularis","414","134.990338","60.543382","2.975545","11.657942"
"Megachile_fidelis","119","38.420168","32.26545","2.957769","40.557881"
"Anthidium_tenuiflorae","103","47.320388","23.068616","2.273018","46.858135"
"Coelioxys_rufitarsis","221","95.850679","76.779438","5.164744","21.838859"
"Osmia_simillima","156","106.333333","74.25973","5.945537","30.938384"
"Osmia_inspergens","50","218.52","55.734883","7.882103","96.527757"
"Hoplitis_spoliata","142","145.28169","84.093613","7.056979","33.988647"
"Anthidium_cockerelli","59","20.220339","30.497636","3.970454","81.803184"
"Trichothurgus_dubius","17","1.117647","1.763603","0.427737","283.905168"
"Megachile_wheeleri","64","44.390625","16.462191","2.057774","75.41231"
"Gronoceras_felinum","54","28.444444","32.746405","4.456221","89.377553"
"Stelis_lateralis","102","137.254902","88.425354","8.755415","47.317528"
"Hoplitis_pilosifrons","191","145.151832","81.525088","5.898948","25.269046"
"Coelioxys_rufescens","158","122.708861","42.137824","3.352305","30.546759"
"Osmia_svenssoni","3","51.666667","17.039171","9.83757","1608.795954"
"Megachile_nigriventris","165","119.872727","48.70771","3.79189","29.250836"
"Osmia_maritima","18","96.944444","69.308748","16.336229","268.132659"
"Osmia_nigrifrons","102","44.843137","23.560642","2.332851","47.317528"
"Chelostoma_rapunculi","249","126.076305","48.890329","3.098299","19.383084"
"Megachile_droegei","1","83",NA,NA,"4826.387862"
"Anthidium_adelphum","1","1",NA,NA,"4826.387862"
"Osmia_bella","81","51.444444","30.253925","3.361547","59.585035"
"Anthidium_aymara","5","1","1.414214","0.632456","965.277572"
"Stelis_ornatula","153","123.464052","47.310151","3.824799","31.545019"
"Osmia_subaustralis","112","59.142857","35.7768","3.38059","43.092749"
"Megachile_frugalis","160","87.60625","96.028239","7.591699","30.164924"
"Osmia_cordata","42","73.666667","71.268187","10.99692","114.913997"
"Osmia_distincta","62","171.967742","67.892144","8.622311","77.844966"
"Osmia_albiventris","62","182.903226","62.582067","7.94793","77.844966"
"Anthidium_emarginatum","61","37.032787","25.931941","3.320245","79.121112"
"Megachile_petulans","180","188.016667","71.758166","5.348538","26.813266"
"Othinosmia_nitidula","3","13","6.557439","3.785939","1608.795954"
"Stelis_minuta","51","128.137255","57.945498","8.113993","94.635056"
"Megachile_onobrychidis","127","35.299213","37.409004","3.319512","38.003054"
"Hoplitis_tridentata","55","141.181818","54.875648","7.399431","87.752507"
"Anthidium_mapuche","4","40","30.298515","15.149257","1206.596966"
"Megachile_saulcyi","42","22.071429","45.299757","6.989904","114.913997"
"Osmia_juxta","75","53.706667","31.720389","3.662755","64.351838"
"Osmia_nigriventris","196","91.80102","47.51039","3.393599","24.624428"
"Anthidium_mormonum","88","34.954545","28.434603","3.031139","54.845317"
"Osmia_collinsiae","71","202.549296","57.604263","6.836368","67.977294"
"Osmia_sandhouseae","56","213.839286","57.50977","7.685066","86.185498"
"Coelioxys_porterae","92","130.152174","93.148934","9.711448","52.460738"
"Heriades_leavitti","60","180.316667","65.636516","8.473638","80.439798"
"Megachile_addenda","96","154.03125","77.11829","7.870853","50.274874"
"Osmia_inermis","164","115.134146","69.59352","5.434341","29.429194"
"Megachile_gentilis","135","47.740741","62.694707","5.395901","35.751021"
"Megachile_parallela","361","59.703601","62.020859","3.264256","13.369495"
"Anthidium_maculosum","151","30.251656","27.082151","2.203914","31.962834"
"Trichothurgus_aterrimus","7","1.857143","2.340126","0.884484","689.48398"
"Megachile_pilicrus","32","111.5625","51.241955","9.058383","150.824621"
"Protosmia_minutula","7","149.428571","71.737617","27.114271","689.48398"
"Hoplitis_praestans","12","115.916667","41.831824","12.075807","402.198989"
"Dianthidium_dubium","56","19.375","16.231913","2.169081","86.185498"
"Megachile_pruina","47","173.404255","80.995883","11.814464","102.689103"
"Osmia_azteca","31","39.774194","50.04845","8.988967","155.689931"
"Dianthidium_curvatum","135","101.17037","85.610236","7.368156","35.751021"
"Chelostoma_californicum","24","11.166667","14.330468","2.925195","201.099494"
"Osmia_chalybea","80","218.7375","55.972132","6.257875","60.329848"
"Megachile_sidalceae","120","37.633333","43.23882","3.947146","40.219899"
"Megachile_zapoteca","45","42.777778","45.612443","6.799502","107.253064"
"Megachile_cleomis","10","26.4","22.804483","7.211411","482.638786"
"Coelioxys_sodalis","121","92.008264","74.393492","6.763045","39.887503"
"Megachile_semirufa","31","76.677419","79.158233","14.217238","155.689931"
"Osmia_virga","42","224.880952","57.30926","8.843011","114.913997"
"Osmia_pulsatillae","8","69.875","50.018389","17.684171","603.298483"
"Megachile_zaptlana","63","58.714286","66.129011","8.331472","76.609331"
"Osmia_bruneri","133","42.639098","23.054066","1.999041","36.288631"
"Osmia_nifoata","73","43.958904","27.735075","3.246145","66.114902"
"Megachile_lippiae","191","53.591623","59.884808","4.333113","25.269046"
"Megachile_spinotulata","56","18.303571","15.443645","2.063744","86.185498"
"Stelis_subemarginata","33","71.818182","62.957056","10.959417","146.254178"
"Stelis_permaculata","7","75.857143","59.510303","22.49278","689.48398"
"Dioxys_pomonae","40","25.925","22.060973","3.488146","120.659697"
"Osmia_malina","47","40.021277","33.707495","4.916743","102.689103"
"Dianthidium_plenum","23","25.913043","14.301662","2.982103","209.842951"
"Anthidium_formosum","33","39.363636","24.835481","4.323302","146.254178"
"Osmia_raritatis","59","36.084746","28.521189","3.713143","81.803184"
"Megachile_chrysorrhoea","31","19.806452","24.583761","4.415374","155.689931"
"Megachile_fortis","49","65.285714","44.21444","6.316349","98.497711"
"Osmia_satoi","1","6",NA,NA,"4826.387862"
"Trachusa_cordaticeps","17","40.588235","31.201079","7.567373","283.905168"
"Megachile_prosopidis","73","21.136986","23.896371","2.796859","66.114902"
"Protosmia_rubifloris","53","23.622642","27.758039","3.81286","91.063922"
"Dianthidium_macrurum","17","16.588235","6.44262","1.562565","283.905168"
"Ashmeadiella_meliloti","122","23.327869","17.148087","1.552515","39.560556"
"Ashmeadiella_opuntiae","61","26.180328","21.263825","2.722554","79.121112"
"Anthidium_edwardsii","36","15.972222","16.844645","2.807441","134.06633"
"Ashmeadiella_gillettei","95","26.189474","20.557804","2.109186","50.804083"
"Megachile_casadae","37","43.540541","33.760261","5.550153","130.442915"
"Coelioxys_edita","130","48.261538","51.793351","4.542577","37.12606"
"Osmia_subfasciata","104","117.942308","87.311498","8.561597","46.407576"
"Hoplitis_nemophilae","9","180.333333","50.943596","16.981199","536.265318"
"Megachile_pseudobrevis","46","187.652174","65.498505","9.657228","104.921475"
"Osmia_texana","154","66.590909","66.840226","5.386139","31.340181"
"Anthidium_porterae","94","36.446809","25.820979","2.663231","51.344552"
"Osmia_disjuncta","4","85.75","13.098982","6.549491","1206.596966"
"Megachile_inermis","255","115.219608","76.430549","4.786267","18.927011"
"Osmia_cyanella","83","34.855422","25.491812","2.79809","58.149251"
"Megachile_newberryae","56","29.464286","43.348887","5.792739","86.185498"
"Ashmeadiella_occipitalis","29","15.034483","11.101746","2.061542","166.427168"
"Anthidium_jocosum","24","8.375","5.693723","1.162226","201.099494"
"Stelis_perpulchra","58","13.155172","11.514753","1.511961","83.213584"
"Megachile_coquilletti","93","26.215054","25.274514","2.620845","51.896644"
"Ashmeadiella_bigeloviae","84","16.583333","13.486458","1.471493","57.456998"
"Ashmeadiella_breviceps","33","12.090909","10.393398","1.809258","146.254178"
"Ashmeadiella_rhodognatha","30","9.8","7.208233","1.316037","160.879595"
"Hoplitis_grinnelli","75","22.293333","23.175461","2.676072","64.351838"
"Hoplitis_biscutellae","50","13.78","10.252506","1.449923","96.527757"
"Atoposmia_hebitis","3","6.333333","2.081666","1.20185","1608.795954"
"Dianthidium_parvum","100","29.7","29.449666","2.944967","48.263879"
"Dianthidium_pudicum","127","30.748031","20.718433","1.838464","38.003054"
"Dianthidium_ulkei","124","32.120968","19.301457","1.733322","38.922483"
"Ashmeadiella_clypeodentata","30","13.1","20.405121","3.725448","160.879595"
"Ashmeadiella_femorata","24","7.75","4.85664","0.991357","201.099494"
"Ashmeadiella_foveata","41","20.634146","17.103737","2.671155","117.716777"
"Ashmeadiella_eurynorhyncha","11","10.636364","11.456638","3.454306","438.762533"
"Osmia_clarescens","62","12.241935","10.645842","1.352023","77.844966"
"Osmia_foxi","8","16.25","9.315885","3.293663","603.298483"
"Osmia_liogastra","45","16.422222","10.290085","1.533955","107.253064"
"Osmia_phenax","48","18.9375","18.20148","2.627157","100.549747"
"Osmia_marginata","38","16.289474","15.611686","2.53255","127.010207"
"Ashmeadiella_vandykiella","12","26.166667","12.134349","3.502885","402.198989"
"Ashmeadiella_sonora","47","12.765957","12.101406","1.765171","102.689103"
"Ashmeadiella_cactorum","116","30.172414","28.959725","2.688843","41.606792"
"Ashmeadiella_cazieri","20","14.7","9.454044","2.113989","241.319393"
"Trachusa_larreae","55","20.145455","31.500393","4.247512","87.752507"
"Ashmeadiella_holtii","20","12.4","9.664912","2.16114","241.319393"
"Ashmeadiella_hurdiana","6","12.666667","4.226898","1.725624","804.397977"
"Osmia_albolateralis","132","45.409091","31.428813","2.735527","36.563544"
"Osmia_trevoris","108","42.527778","24.611166","2.368211","44.688777"
"Osmia_nemoris","57","26.578947","21.867252","2.896388","84.673471"
"Ashmeadiella_aridula","93","23.946237","19.180133","1.988887","51.896644"
"Osmia_brevis","135","40.851852","24.634498","2.1202","35.751021"
"Osmia_glauca","25","12.32","15.118201","3.02364","193.055514"
"Ashmeadiella_californica","87","28.965517","21.394114","2.29369","55.475723"
"Anthidium_collectum","33","10.060606","11.371399","1.979506","146.254178"
"Hoplitis_sambuci","49","24.408163","21.828802","3.1184","98.497711"
"Ashmeadiella_cubiceps","38","23.236842","23.661389","3.838384","127.010207"
"Ashmeadiella_timberlakei","32","15.5625","13.25175","2.342601","150.824621"
"Ashmeadiella_salviae","20","12.85","14.250669","3.186546","241.319393"
"Chelostoma_incisulum","15","6.866667","6.864678","1.772452","321.759191"
"Osmia_gabrielis","39","12.102564","9.99946","1.601195","123.753535"
"Osmia_coloradensis","368","85.127717","76.117201","3.967883","13.115184"
"Osmia_aglaia","17","11.705882","11.724785","2.843678","283.905168"
"Osmia_atrocyanea","98","41.928571","28.319331","2.860684","49.248856"
"Osmia_regulina","26","19.192308","16.632545","3.26191","185.630302"
"Osmia_californica","124","36.306452","23.692192","2.127622","38.922483"
"Dianthidium_subparvum","90","39.333333","23.742533","2.502683","53.626532"
"Megachile_pascoensis","9","20","16.469669","5.48989","536.265318"
"Osmia_iridis","23","43.130435","24.556622","5.12041","209.842951"
"Megachile_mellitarsis","40","47.075","41.486104","6.559529","120.659697"
"Lithurgopsis_apicalis","116","32.767241","21.914997","2.034756","41.606792"
"Megachile_willughbiella","375","132.829333","53.949399","2.785935","12.870368"
"Ashmeadiella_micheneri","1","5",NA,NA,"4826.387862"
"Osmia_cobaltina","66","32.227273","23.201986","2.855967","73.127089"
"Ashmeadiella_australis","21","19.571429","17.30483","3.776223","229.827993"
"Megachile_townsendiana","73","52.808219","59.700562","6.987422","66.114902"
"Heriades_cressoni","66","38.409091","20.865855","2.568409","73.127089"
"Osmia_kincaidii","71","38.549296","27.357312","3.246716","67.977294"
"Osmia_sedula","26","31.730769","27.684736","5.429423","185.630302"
"Osmia_densa","104","38.365385","28.281545","2.773234","46.407576"
"Osmia_grinnelli","45","25.288889","20.263741","3.02074","107.253064"
"Stelis_costalis","20","78.9","65.764252","14.705334","241.319393"
"Osmia_calla","59","32.355932","21.719817","2.827679","81.803184"
"Osmia_cara","35","14.914286","12.303446","2.079662","137.896796"
"Hoplitis_jacintana","25","13.2","12.586368","2.517274","193.055514"
"Megachile_agustini","58","34.689655","22.013717","2.890543","83.213584"
"Heriades_gracilior","22","39.409091","30.247643","6.448819","219.381266"
"Coelioxys_insita","16","77.25","50.937216","12.734304","301.649241"
"Megachile_soledadensis","30","20.2","18.349857","3.35021","160.879595"
"Ashmeadiella_erema","22","26.5","10.079446","2.148945","219.381266"
"Megachile_nevadensis","64","30.78125","32.180773","4.022597","75.41231"
"Hoplitis_mojavensis","26","10.576923","8.654123","1.697213","185.630302"
"Ashmeadiella_xenomastax","20","13.7","10.897127","2.436672","241.319393"
"Anthidium_colliguayanum","7","16.571429","22.523004","8.512895","689.48398"
"Neofidelia_profuga","14","1.357143","3.499608","0.93531","344.74199"
"Coelioxys_zapoteca","35","178.571429","133.389144","22.546881","137.896796"
"Osmia_pikei","38","46.026316","22.871541","3.710254","127.010207"
"Coelioxys_deani","3","15.333333","8.962886","5.174725","1608.795954"
"Coelioxys_alatiformis","9","147.555556","96.678735","32.226245","536.265318"
"Coelioxys_grindeliae","54","37.555556","23.845942","3.245022","89.377553"
"Lithurgus_scabrosus","7","305.857143","180.601245","68.260854","689.48398"
"Megachile_sabinensis","37","20.837838","14.241008","2.341207","130.442915"
"Osmia_obliqua","25","26.24","22.860592","4.572118","193.055514"
"Osmia_latisulcata","46","20.391304","15.94362","2.350759","104.921475"
"Megachile_manifesta","41","35.585366","14.150929","2.210004","117.716777"
"Osmia_crassa","23","25.173913","16.086844","3.354339","209.842951"
"Stelis_anasazi","2","42","8.485281","6","2413.193931"
"Stelis_paiute","1","30",NA,NA,"4826.387862"
"Osmia_alpestris","7","60.857143","22.274264","8.41888","689.48398"
"Megachile_snowi","42","37.833333","31.269027","4.824916","114.913997"
"Stelis_rudbeckiarum","22","42.681818","18.354671","3.913229","219.381266"
"Megachile_rubi","18","205.944444","44.107452","10.396226","268.132659"
"Osmia_giliarum","63","37.793651","22.716456","2.862004","76.609331"
"Chelostoma_phaceliae","34","17.176471","16.282488","2.792424","141.952584"
"Megachile_brimleyi","9","183.333333","96.811673","32.270558","536.265318"
"Dianthidium_arizonicum","13","31.692308","10.036472","2.783616","371.260605"
"Anthidium_spatulatum","2","0.5","0.707107","0.5","2413.193931"
"Ashmeadiella_rufipes","24","8.625","7.83422","1.599153","201.099494"
"Hoplitis_carinata","2","34","12.727922","9","2413.193931"
"Stelis_subcaerulea","9","33.111111","39.352397","13.117466","536.265318"
"Hoplitis_nitidula","2","7","1.414214","1","2413.193931"
"Lithurgus_chrysurus","88","106.181818","65.029533","6.932172","54.845317"
"Atoposmia_triodonta","21","21.380952","26.65985","5.817656","229.827993"
"Osmia_pentstemonis","87","56.678161","31.7459","3.403518","55.475723"
"Osmia_tarsata","32","73.03125","63.993691","11.312593","150.824621"
"Heriades_timberlakei","33","34.969697","14.938384","2.600439","146.254178"
"Stelis_robertsoni","9","28.555556","14.275075","4.758358","536.265318"
"Osmia_marginipennis","55","43.745455","27.958447","3.769916","87.752507"
"Megachile_pseudonigra","8","9.125","8.659223","3.061498","603.298483"
"Stelis_carnifex","31","38.483871","21.596097","3.878774","155.689931"
"Aztecanthidium_tenochtitlanicum","2","7.5","0.707107","0.5","2413.193931"
"Hoplitis_louisae","21","40.761905","21.812622","4.759904","229.827993"
"Atoposmia_elongata","18","56.222222","47.41997","11.176994","268.132659"
"Hoplitis_pygmaea","10","4.9","3.142893","0.99387","482.638786"
"Trachusa_pubescens","6","33.666667","27.594685","11.265483","804.397977"
"Osmia_longula","66","51.272727","20.959702","2.579961","73.127089"
"Trachusa_perdita","12","6","6.295742","1.817424","402.198989"
"Stelis_montana","112","45.241071","31.144605","2.942889","43.092749"
"Megachile_amica","17","77.352941","68.499946","16.613677","283.905168"
"Chelostoma_minutum","37","31.054054","22.088139","3.631268","130.442915"
"Hoplitis_plagiostoma","11","58.090909","25.0298","7.546769","438.762533"
"Stelis_nitida","39","92.435897","66.156034","10.593444","123.753535"
"Hoplitis_bullifacies","11","14.181818","8.942239","2.696187","438.762533"
"Hoplitis_incanescens","13","28.692308","13.193336","3.659173","371.260605"
"Gronoceras_bombiforme","21","41.809524","53.259383","11.62215","229.827993"
"Osmia_nearctica","4","61","23.81876","11.90938","1206.596966"
"Hoplostelis_bivittata","8","63","38.785122","13.712611","603.298483"
"Coelioxys_pratti","15","54.466667","52.593952","13.5797","321.759191"
"Pseudoanthidium_tuberculiferum","25","35","24.906492","4.981298","193.055514"
"Megachile_cockerelli","3","37.333333","8.386497","4.841946","1608.795954"
"Osmia_sculleni","47","51.914894","22.361486","3.261758","102.689103"
"Osmia_odontogaster","13","53.076923","41.377251","11.475985","371.260605"
"Osmia_cyaneonitens","21","44.904762","23.458271","5.119014","229.827993"
"Osmia_dolerosa","33","64.121212","44.595233","7.763034","146.254178"
"Megachile_okinawana","1","233",NA,NA,"4826.387862"
"Atoposmia_abjecta","27","46.777778","37.534941","7.223603","178.755106"
"Osmia_gaudiosa","51","26.196078","18.993704","2.659651","94.635056"
"Osmia_giffardi","11","19.272727","13.986357","4.217045","438.762533"
