"species","n_bio_3","mean_bio_3","sd_bio_3","se_bio_3","within_sp_var_bio_3"
"Lasioglossum_aethiopicum","4","46.5","2.081666","1.040833","10.176107"
"Patellapis_andreniformis","5","49.4","2.607681","1.16619","8.140886"
"Patellapis_abessinica","1","53",NA,NA,"40.704428"
"Thrinchostoma_torridum","2","46","1.414214","1","20.352214"
"Patellapis_vittata","3","46","4.358899","2.516612","13.568143"
"Lasioglossum_pachyacanthum","1","48",NA,NA,"40.704428"
"Lasioglossum_ferinum","1","49",NA,NA,"40.704428"
"Patellapis_braunsella","1","48",NA,NA,"40.704428"
"Lasioglossum_tannaense","1","30",NA,NA,"40.704428"
"Augochlora_francisca","1","55",NA,NA,"40.704428"
"Augochlora_caerulior","3","52.333333","4.618802","2.666667","13.568143"
"Augochlora_repandirostris","2","55","25.455844","18","20.352214"
"Lasioglossum_sublatens","1","67",NA,NA,"40.704428"
"Melitta_haemorrhoidalis","179","23.726257","5.745338","0.429427","0.227399"
"Macropis_europaea","263","23.304183","6.150053","0.379229","0.15477"
"Melitta_leporina","219","24.83105","5.961939","0.402871","0.185865"
"Macropis_fulvipes","123","23.414634","5.877056","0.529916","0.33093"
"Melitta_tricincta","76","26.092105","5.492243","0.630003","0.535585"
"Melitta_nigricans","106","28.122642","2.752325","0.267329","0.384004"
"Melitta_dimidiata","29","28.172414","3.117565","0.578917","1.403601"
"Dasypoda_aurata","10","20.6","4.718757","1.492202","4.070443"
"Dasypoda_cingulata","7","30.571429","4.928054","1.862629","5.814918"
"Dasypoda_dusmeti","5","32.4","4.774935","2.135416","8.140886"
"Capicola_nigerrima","2","47.5","0.707107","0.5","20.352214"
"Capicola_nanula","3","50","2.645751","1.527525","13.568143"
"Melitta_arrogans","24","48.916667","3.786896","0.772997","1.696018"
"Meganomia_binghami","25","48.16","5.572851","1.11457","1.628177"
"Dasypoda_spinigera","5","23.6","3.781534","1.691153","8.140886"
"Dasypoda_pyriformis","1","24",NA,NA,"40.704428"
"Dasypoda_visnaga","9","26.111111","6.470016","2.156672","4.522714"
"Dasypoda_morawitzi","7","27","3.829708","1.447494","5.814918"
"Melitta_melittoides","14","22.642857","4.73298","1.264942","2.907459"
"Dasypoda_crassicornis","8","29.625","5.629958","1.990491","5.088053"
"Dasypoda_braccata","7","23.428571","6.972736","2.635446","5.814918"
"Rediviva_longimanus","3","46.666667","1.154701","0.666667","13.568143"
"Melitta_melanura","2","13.5","7.778175","5.5","20.352214"
"Protandrena_rudbeckiae","12","23.916667","3.423404","0.988252","3.392036"
"Protandrena_andrenoides","58","22.137931","3.051881","0.400732","0.7018"
"Protandrena_aestivalis","67","24.104478","4.411192","0.538913","0.607529"
"Pseudomacrotera_turgiceps","25","35.96","4.138035","0.827607","1.628177"
"Macrotera_portalis","18","37.222222","2.777124","0.654574","2.261357"
"Macrotera_mellea","24","38.208333","3.189373","0.651028","1.696018"
"Macrotera_knulli","6","41.166667","4.308906","1.759104","6.784071"
"Perdita_cephalotes","11","32.545455","3.045115","0.918137","3.700403"
"Andrena_fenningeri","46","26.478261","4.220264","0.622244","0.884879"
"Andrena_spiraeana","82","23.731707","4.187131","0.462391","0.496395"
"Andrena_wheeleri","67","22.686567","4.46267","0.545202","0.607529"
"Andrena_violae","80","25.5875","2.910886","0.325447","0.508805"
"Andrena_bisalicis","78","24.320513","3.265298","0.369722","0.521852"
"Andrena_forbesii","203","25.428571","4.940094","0.346727","0.200514"
"Andrena_platyparia","62","25.790323","6.583977","0.836166","0.656523"
"Andrena_ceanothi","62","22.290323","3.311119","0.420513","0.656523"
"Andrena_nigripes","19","41.894737","2.558097","0.586868","2.142338"
"Andrena_tridens","90","26.011111","5.950157","0.627202","0.452271"
"Andrena_erigeniae","168","23.928571","3.014082","0.232541","0.242288"
"Ancylandrena_larreae","36","36.305556","4.248156","0.708026","1.130679"
"Andrena_geranii","68","23.838235","4.050466","0.491191","0.598595"
"Protandrena_solidaginis","22","28.227273","7.539937","1.60752","1.850201"
"Protandrena_illinoiensis","22","29","4.047339","0.862896","1.850201"
"Osmia_atriventris","157","23.44586","4.165479","0.332441","0.259264"
"Andrena_hattorfiana","344","24.569767","5.238433","0.282437","0.118327"
"Macrotera_echinocacti","18","39.277778","3.460798","0.815718","2.261357"
"Andrena_thaspii","195","26.041026","6.945173","0.497354","0.208741"
"Protandrena_bakeri","27","42.740741","9.517565","1.831656","1.507571"
"Andrena_hippotes","163","24.723926","5.161931","0.404314","0.24972"
"Andrena_cercocarpi","16","41.5","4.06612","1.01653","2.544027"
"Andrena_pulverea","10","41.4","2.319004","0.733333","4.070443"
"Andrena_w-scripta","177","29.949153","7.941026","0.596884","0.229969"
"Andrena_algida","80","23.1125","6.384304","0.713787","0.508805"
"Andrena_nuda","110","24.945455","4.244449","0.404692","0.37004"
"Ancylandrena_koebelei","8","34.625","3.159453","1.117035","5.088053"
"Andrena_robertsonii","71","23.070423","3.261568","0.387077","0.573302"
"Megandrena_enceliae","26","36.923077","4.260733","0.835598","1.565555"
"Andrena_canadensis","87","22.758621","4.291597","0.460107","0.467867"
"Andrena_pallidifovea","79","34.924051","6.159779","0.693029","0.515246"
"Macrotera_tristella","4","40","6.78233","3.391165","10.176107"
"Calliopsis_puellae","66","34.606061","4.686737","0.576897","0.616734"
"Samba_fasciata","3","56.666667","2.516611","1.452966","13.568143"
"Flavipanurgus_ibericus","5","35.2","2.683282","1.2","8.140886"
"Liopoeum_trifasciatum","39","40.974359","5.579508","0.893436","1.043703"
"Andrena_gelriae","69","22.710145","5.688227","0.684782","0.589919"
"Liopoeum_hirsutulum","24","41.625","4.041228","0.824912","1.696018"
"Andrena_avara","1","31",NA,NA,"40.704428"
"Andrena_semirugosa","4","19.5","1.732051","0.866026","10.176107"
"Andrena_carolina","53","21.566038","3.915008","0.537768","0.768008"
"Liopoeum_argentinum","16","41.5","3.540245","0.885061","2.544027"
"Andrena_mariana","4","38","4.546061","2.27303","10.176107"
"Perdita_perpallida","25","24.68","4.450843","0.890169","1.628177"
"Camptopoeum_frontale","16","26.0625","2.862837","0.715709","2.544027"
"Liopoeum_mendocinum","13","42.230769","3.833055","1.063098","3.13111"
"Andrena_haemorrhoa","546","23.064103","5.704458","0.244128","0.07455"
"Andrena_ruficrus","223","21.713004","5.369094","0.359541","0.182531"
"Andrena_denticulata","274","23.021898","5.47049","0.330484","0.148556"
"Panurginus_sericatus","5","29.6","0.547723","0.244949","8.140886"
"Andrena_luridiloma","4","21","2.44949","1.224745","10.176107"
"Andrena_taraxaci","17","26.941176","2.771971","0.672302","2.394378"
"Andrena_vachali","7","26","15.459625","5.843189","5.814918"
"Rediviva_brunnea","2","48","0","0","20.352214"
"Rediviva_macgregori","7","48.857143","2.853569","1.078548","5.814918"
"Rediviva_emdeorum","4","50.5","1.732051","0.866026","10.176107"
"Dasypoda_pyrotrichia","1","29",NA,NA,"40.704428"
"Rediviva_nitida","4","48","1.414214","0.707107","10.176107"
"Rediviva_micheneri","2","45","1.414214","1","20.352214"
"Rediviva_parva","8","45.125","4.793969","1.694924","5.088053"
"Rediviva_intermedia","4","47.25","0.957427","0.478714","10.176107"
"Rediviva_gigas","2","44.5","2.12132","1.5","20.352214"
"Rediviva_alonsoae","2","46","0","0","20.352214"
"Rediviva_aurata","2","46","0","0","20.352214"
"Rediviva_rufipes","13","47.846154","4.140172","1.148277","3.13111"
"Rediviva_albifasciata","2","48.5","3.535534","2.5","20.352214"
"Rediviva_saetigera","5","51","2.54951","1.140176","8.140886"
"Andrena_nasonii","162","24.185185","4.509785","0.354322","0.251262"
"Andrena_imitatrix","192","25.65625","4.502072","0.324909","0.212002"
"Andrena_scotica","208","24.461538","5.415888","0.375524","0.195694"
"Calliopsis_subalpina","102","36.460784","4.884146","0.483603","0.399063"
"Macrotera_texana","19","33.526316","2.294157","0.526316","2.142338"
"Andrena_helianthi","153","26.385621","5.088848","0.411409","0.266042"
"Andrena_bimaculata","89","26.359551","5.332676","0.565263","0.457353"
"Andrena_nivalis","194","26.025773","6.900053","0.495395","0.209817"
"Andrena_commoda","110","24.163636","4.143143","0.395033","0.37004"
"Andrena_melanochroa","94","28.393617","6.691703","0.690196","0.433026"
"Andrena_alleghaniensis","74","22.364865","3.466372","0.402958","0.55006"
"Andrena_fucata","316","22.427215","5.863886","0.329869","0.128811"
"Andrena_frigida","172","25.395349","7.821516","0.596385","0.236654"
"Andrena_rufosignata","104","24.211538","6.714241","0.658385","0.391389"
"Panurginus_atriceps","53","32.886792","5.806695","0.797611","0.768008"
"Andrena_barbilabris","483","23.513458","6.517557","0.296559","0.084274"
"Andrena_mandibularis","86","23.918605","4.414455","0.476023","0.473307"
"Andrena_miranda","145","24.772414","5.881639","0.488444","0.28072"
"Andrena_topazana","41","30.341463","4.688335","0.732195","0.992791"
"Andrena_perplexa","139","25.604317","5.123997","0.434612","0.292838"
"Andrena_distans","60","22.916667","3.53813","0.456771","0.678407"
"Protoxaea_gloriosa","74","38.094595","4.118681","0.478787","0.55006"
"Andrena_fragilis","84","23.416667","3.787132","0.41321","0.484577"
"Andrena_pruni","63","24.301587","2.888436","0.363909","0.646102"
"Andrena_transnigra","93","31.935484","4.495907","0.466204","0.437682"
"Andrena_sigmundi","90","24.533333","5.457085","0.575227","0.452271"
"Andrena_erythrogaster","118","24.686441","4.280145","0.394019","0.344953"
"Andrena_brevipalpis","84","23.654762","3.359913","0.366597","0.484577"
"Andrena_fulvata","39","28.589744","2.467877","0.395177","1.043703"
"Andrena_nigrihirta","94","26.617021","8.544767","0.881325","0.433026"
"Andrena_rugosa","102","23.137255","2.800422","0.277283","0.399063"
"Andrena_placata","63","22.587302","3.867294","0.487233","0.646102"
"Spinoliella_rufiventris","6","40.5","1.760682","0.718795","6.784071"
"Macrotera_latior","34","35.235294","2.892612","0.496079","1.197189"
"Andrena_confinis","15","27.4","2.693908","0.695564","2.713629"
"Melitturga_clavicornis","60","26.35","3.463245","0.447103","0.678407"
"Protandrena_mexicanorum","60","38.616667","7.047278","0.9098","0.678407"
"Perdita_albipennis","140","30.228571","4.978143","0.42073","0.290746"
"Andrena_piperi","67","34.61194","5.882576","0.718671","0.607529"
"Andrena_anograe","15","32.133333","3.04412","0.785988","2.713629"
"Andrena_scurra","75","31.613333","5.359743","0.61889","0.542726"
"Perdita_nevadensis","19","36.684211","3.98682","0.914639","2.142338"
"Andrena_personata","84","26.392857","3.617287","0.394678","0.484577"
"Calliopsis_pugionis","6","44.5","4.27785","1.746425","6.784071"
"Andrena_candidiformis","41","36.560976","5.714231","0.892413","0.992791"
"Andrena_illinoiensis","123","27.195122","4.369527","0.393987","0.33093"
"Perdita_punctosignata","55","36.836364","3.876633","0.522725","0.740081"
"Perdita_minima","48","37.5625","3.994178","0.57651","0.848009"
"Perdita_callicerata","70","38.171429","5.337783","0.637987","0.581492"
"Andrena_andrenoides","89","26.797753","4.285758","0.454289","0.457353"
"Panurginus_occidentalis","12","40.916667","2.93748","0.847977","3.392036"
"Protandrena_bancrofti","70","29.885714","6.364628","0.760719","0.581492"
"Andrena_nigrae","98","26.295918","4.021102","0.406193","0.415351"
"Andrena_caerulea","48","37.375","5.330063","0.769328","0.848009"
"Andrena_salicifloris","78","32.974359","6.170677","0.698692","0.521852"
"Andrena_striatifrons","56","32.053571","4.350213","0.581322","0.726865"
"Perdita_bishoppi","38","30.394737","5.640296","0.914977","1.071169"
"Calliopsis_crypta","15","39.733333","4.60538","1.189104","2.713629"
"Perdita_diversa","14","43","5.922577","1.582875","2.907459"
"Perdita_ashmeadi","29","37.241379","3.398058","0.631004","1.403601"
"Andrena_sagittagalea","4","31.25","1.707825","0.853912","10.176107"
"Andrena_macoupinensis","82","30.219512","5.732783","0.63308","0.496395"
"Andrena_gardineri","47","28.680851","3.636209","0.530396","0.866052"
"Calliopsis_anomoptera","22","37.863636","2.748081","0.585893","1.850201"
"Perdita_halictoides","47","27.06383","5.450984","0.795108","0.866052"
"Calliopsis_fracta","22","40.590909","3.514041","0.749196","1.850201"
"Andrena_argemonis","27","41.111111","8.445906","1.625415","1.507571"
"Protandrena_abdominalis","37","30.054054","4.78392","0.786472","1.10012"
"Calliopsis_coloradensis","68","27.823529","5.305422","0.643377","0.598595"
"Perdita_heterothecae","17","35.176471","3.712063","0.900308","2.394378"
"Perdita_maritima","5","55.2","3.271085","1.462874","8.140886"
"Perdita_larreae","40","35.7","2.75681","0.43589","1.017611"
"Andrena_cristata","41","34.341463","7.88863","1.231997","0.992791"
"Andrena_angustitarsata","101","35.60396","5.672881","0.564473","0.403014"
"Andrena_candida","105","35.933333","5.53358","0.540022","0.387661"
"Andrena_medionitens","102","32.480392","4.359422","0.431647","0.399063"
"Andrena_flavipes","331","27.365559","5.403357","0.296995","0.122974"
"Perdita_lingualis","36","32.111111","3.755208","0.625868","1.130679"
"Andrena_microchlora","52","34.75","5.742429","0.796332","0.782777"
"Andrena_barbara","76","26.526316","3.951282","0.453243","0.535585"
"Mesoxaea_nigerrima","15","52.6","2.557901","0.660447","2.713629"
"Andrena_palpalis","26","38.884615","4.786037","0.938619","1.565555"
"Andrena_rudbeckiae","112","25.526786","4.747612","0.448607","0.363432"
"Perdita_fallax","38","31.631579","2.972132","0.482143","1.071169"
"Perdita_trisignata","14","42.571429","2.979785","0.796381","2.907459"
"Andrena_oenotherae","14","41.857143","3.460928","0.924972","2.907459"
"Andrena_colletina","35","30.857143","3.532562","0.597112","1.162984"
"Andrena_perarmata","32","32.875","6.588112","1.164625","1.272013"
"Andrena_knuthiana","42","37.761905","5.24897","0.809934","0.969153"
"Perdita_albonotata","19","32.105263","3.98462","0.914135","2.142338"
"Andrena_macra","27","28.481481","3.445961","0.663176","1.507571"
"Calliopsis_callops","29","36.137931","4.88236","0.906631","1.403601"
"Mesoxaea_rufescens","16","42.6875","6.007981","1.501995","2.544027"
"Andrena_prolixa","17","39.823529","3.678235","0.892103","2.394378"
"Andrena_schuhi","17","31.941176","4.264249","1.034232","2.394378"
"Andrena_atypica","17","42.823529","2.674773","0.648728","2.394378"
"Panurginus_ineptus","44","26.613636","7.474658","1.126847","0.925101"
"Perdita_swenki","34","21.764706","3.66026","0.627729","1.197189"
"Calliopsis_persimilis","13","38.153846","2.544476","0.705711","3.13111"
"Macrotera_haplura","18","35.166667","2.526332","0.595462","2.261357"
"Andrena_cuneilabris","23","38.913043","4.708918","0.981877","1.769758"
"Calliopsis_squamifera","11","38.454545","2.114882","0.637661","3.700403"
"Calliopsis_chlorops","50","31.9","2.82301","0.399234","0.814089"
"Perdita_californica","16","42.375","3.757215","0.939304","2.544027"
"Perdita_melanochlora","14","35.5","3.736514","0.998625","2.907459"
"Andrena_prima","39","33.974359","3.082098","0.493531","1.043703"
"Perdita_distropica","4","43.75","3.304038","1.652019","10.176107"
"Andrena_yamato","11","20.818182","2.400757","0.723855","3.700403"
"Andrena_cleodora","49","34.510204","4.619354","0.659908","0.830703"
"Andrena_trapezoidea","9","32.666667","2.397916","0.799305","4.522714"
"Andrena_nigrocaerulea","79","34.746835","5.729967","0.644672","0.515246"
"Calliopsis_coloratipes","13","33.923077","4.348592","1.206082","3.13111"
"Andrena_linsleyana","6","29","0.894427","0.365148","6.784071"
"Andrena_cupreotincta","68","33.470588","4.543227","0.550947","0.598595"
"Liphanthus_atratus","1","38",NA,NA,"40.704428"
"Andrena_amieti","12","29.166667","0.937437","0.270615","3.392036"
"Flavipanurgus_kastiliensis","3","36.666667","0.57735","0.333333","13.568143"
"Liphanthus_tarsalis","1","40",NA,NA,"40.704428"
"Andrena_costillensis","30","27.8","5.950369","1.086384","1.356814"
"Austropanurgus_danunciae","1","40",NA,NA,"40.704428"
"Andrena_rhenana","22","30","2.725541","0.581087","1.850201"
"Andrena_columbiana","473","29.883721","8.931306","0.410662","0.086056"
"Andrena_olivacea","15","37.933333","4.682287","1.208961","2.713629"
"Andrena_lonicerae","2","21","4.242641","3","20.352214"
"Spinoliella_rozeni","4","48.5","5.802298","2.901149","10.176107"
"Andrena_palaestina","1","41",NA,NA,"40.704428"
"Ancylandrena_atoposoma","19","41.368421","4.044345","0.927836","2.142338"
"Panurginus_herzi","10","29.5","0.527046","0.166667","4.070443"
"Andrena_enslinella","8","27.375","1.06066","0.375","5.088053"
"Andrena_alutacea","17","29.058824","1.599632","0.387968","2.394378"
"Macrotera_mortuaria","13","33.538462","3.071791","0.851962","3.13111"
"Andrena_anisochlora","25","38.88","4.216238","0.843248","1.628177"
"Andinopanurgus_wayruronga","1","65",NA,NA,"40.704428"
"Perdita_consobrina","14","30.5","5.049752","1.349603","2.907459"
"Andrena_osmioides","20","40.95","3.017057","0.674634","2.035221"
"Protandrena_verbesinae","14","37.571429","2.680823","0.71648","2.907459"
"Andrena_wilkella","500","22.992","5.302468","0.237134","0.081409"
"Andrena_trevoris","30","35.1","5.827107","1.063879","1.356814"
"Andrena_persimulata","44","22.272727","4.721862","0.711847","0.925101"
"Andrena_tkalcui","1","40",NA,NA,"40.704428"
"Liphanthus_moldenkei","1","40",NA,NA,"40.704428"
"Liphanthus_penai","2","39","1.414214","1","20.352214"
"Liphanthus_alicahue","14","42.285714","3.58262","0.957495","2.907459"
"Andrena_cyanophila","53","31.886792","3.851375","0.529027","0.768008"
"Liphanthus_rozeni","2","40.5","2.12132","1.5","20.352214"
"Andrena_peckhami","9","21.777778","3.562926","1.187642","4.522714"
"Andrena_banksi","38","26.815789","4.5551","0.738935","1.071169"
"Andrena_vandykei","19","41.684211","3.448875","0.791226","2.142338"
"Andrena_ilicis","45","26.644444","5.099713","0.76022","0.904543"
"Andrena_sladeni","14","29.142857","1.027105","0.274505","2.907459"
"Andrena_vanduzeei","4","37.75","0.5","0.25","10.176107"
"Andrena_mendica","4","26.75","2.061553","1.030776","10.176107"
"Liphanthus_toroi","1","61",NA,NA,"40.704428"
