"species","n_bio_15","mean_bio_15","sd_bio_15","se_bio_15","within_sp_var_bio_15"
"Melecta_separata","60","53.083333","25.87014","3.339821","6.092027"
"Centris_vittata","51","62.098039","21.98841","3.078993","7.167091"
"Melissodes_saponellus","26","45.192308","22.538889","4.42024","14.058524"
"Hasinamelissa_isaloensis","1","99",NA,NA,"365.521618"
"Eucera_angustifrons","17","59.117647","19.182943","4.652547","21.501272"
"Epeolus_ainsliei","15","51.266667","14.713777","3.799081","24.368108"
"Holcopasites_stevensi","31","62.225806","17.171119","3.084024","11.79102"
"Paranomada_velutina","25","80.64","20.432572","4.086514","14.620865"
"Diadasia_afflictula","11","70.272727","12.402346","3.739448","33.229238"
"Eufriesea_atlantica","2","50.5","10.606602","7.5","182.760809"
"Epeolus_lectoides","58","24.655172","13.760548","1.806848","6.302097"
"Triepeolus_pectoralis","72","19.125","14.200712","1.67357","5.076689"
"Ceratina_waini","1","153",NA,NA,"365.521618"
"Svastra_nevadensis","4","71","26.620794","13.310397","91.380405"
"Svastra_helianthelli","31","56.322581","17.752722","3.188483","11.79102"
"Oxytrigona_mediorufa","7","79.857143","27.88326","10.538882","52.217374"
"Melecta_pacifica","102","41.872549","24.385384","2.414513","3.583545"
"Anthophora_salazariae","22","53.863636","20.506202","4.371937","16.614619"
"Epeolus_flavofasciatus","8","77","23.342175","8.252705","45.690202"
"Leiopodus_singularis","30","79.166667","19.894694","3.632258","12.184054"
"Nomada_obliterata","33","23.848485","15.354399","2.672858","11.076413"
"Bombus_patagiatus","59","63.881356","28.028978","3.649062","6.195282"
"Bombus_bohemicus","575","29.321739","12.145136","0.506487","0.63569"
"Epeolus_lectus","3","58","14.177447","8.185353","121.840539"
"Epeolus_deyrupi","2","46","12.727922","9","182.760809"
"Epeolus_chamaesarachae","4","87.25","14.818344","7.409172","91.380405"
"Epeolus_gibbsi","1","51",NA,NA,"365.521618"
"Nomada_bluethgeni","3","20","10.148892","5.859466","121.840539"
"Epeolus_packeri","1","43",NA,NA,"365.521618"
"Epeolus_splendidus","9","64.777778","14.68654","4.895513","40.613513"
"Epeolus_obscuripes","6","91.833333","23.318805","9.519862","60.92027"
"Epeolus_floridensis","1","55",NA,NA,"365.521618"
"Epeolus_howardi","5","16.2","5.630275","2.517936","73.104324"
"Epeolus_australis","16","26.75","15.914354","3.978588","22.845101"
"Nomada_lepida","49","22.102041","14.92934","2.132763","7.459625"
"Epeolus_novomexicanus","9","39.444444","15.150174","5.050058","40.613513"
"Epeolus_zonatus","11","44.363636","7.526921","2.269452","33.229238"
"Triepeolus_utahensis","19","63.578947","27.372565","6.279697","19.23798"
"Bombus_lapponicus","321","43.878505","17.944381","1.001558","1.138697"
"Bombus_kirbiellus","56","49.571429","21.318244","2.84877","6.527172"
"Agapostemon_sericeus","233","27.27897","17.528409","1.148324","1.568762"
"Eulaema_cingulata","173","61.450867","22.475676","1.708794","2.112842"
"Bombus_sichelii","79","39.810127","22.040217","2.479718","4.626856"
"Bombus_sylvarum","464","26.616379","9.80608","0.455236","0.787762"
"Meliwillea_bivea","3","51.666667","12.701706","7.333333","121.840539"
"Epeolus_brumleyi","8","69.75","19.403608","6.860211","45.690202"
"Nomada_dentariae","8","16.125","3.642507","1.287821","45.690202"
"Epeolus_rufulus","3","63","3.464102","2","121.840539"
"Epeolus_erigeronis","5","37","18.854708","8.432082","73.104324"
"Eucera_chrysopyga","19","39.368421","15.843718","3.634798","19.23798"
"Plebeia_emerina","16","33.125","26.004807","6.501202","22.845101"
"Ceratina_dentipes","36","68.944444","28.523619","4.753936","10.153378"
"Tetragonisca_angustula","243","57","23.785543","1.525843","1.504204"
"Melipona_fasciata","17","89.058824","19.054103","4.621299","21.501272"
"Nomada_tiftonensis","23","13.956522","5.644613","1.176983","15.892244"
"Anthophora_pachyodonta","25","65.96","15.498602","3.09972","14.620865"
"Exaerete_azteca","5","86","24.166092","10.807405","73.104324"
"Bombus_lapidarius","753","27.62417","9.232275","0.336443","0.48542"
"Triepeolus_matildae","2","89.5","2.12132","1.5","182.760809"
"Triepeolus_brittaini","1","10",NA,NA,"365.521618"
"Nomada_mutabilis","21","35","25.173399","5.493286","17.405791"
"Halictus_farinosus","166","52.662651","24.11778","1.871903","2.201937"
"Megachile_xylocopoides","187","22.957219","11.710591","0.856363","1.954661"
"Agapostemon_virescens","430","31.925581","20.25465","0.976766","0.85005"
"Halictus_poeyi","91","31.637363","15.969775","1.674087","4.016721"
"Agapostemon_splendens","292","32.424658","18.78485","1.0993","1.251786"
"Halictus_tripartitus","301","48.920266","22.858557","1.317545","1.214358"
"Halictus_ligatus","890","46.605618","28.081686","0.9413","0.410698"
"Anthidium_oblongatum","310","25.664516","14.949225","0.849059","1.179102"
"Colletes_latitarsis","102","28.088235","17.731832","1.755713","3.583545"
"Osmia_lignaria","464","37.213362","23.543254","1.092968","0.787762"
"Hylaeus_modestus","374","29.481283","19.702028","1.018768","0.977331"
"Lasioglossum_sisymbrii","274","53.675182","23.167655","1.399609","1.334021"
"Andrena_prunorum","275","50.505455","19.931886","1.201938","1.32917"
"Augochlora_pura","386","25.380829","16.589702","0.844394","0.946947"
"Agapostemon_melliventris","219","59.858447","24.353156","1.645634","1.669048"
"Anthidiellum_notatum","273","41.25641","27.781583","1.681418","1.338907"
"Lasioglossum_coriaceum","201","24.537313","15.939255","1.124268","1.818516"
"Andrena_erythronii","62","17.225806","9.007136","1.143907","5.89551"
"Anthidium_illustre","40","65.975","25.084971","3.966282","9.13804"
"Halictus_parallelus","240","31.095833","19.018027","1.227608","1.523007"
"Megachile_mendica","357","29.490196","19.950868","1.055912","1.02387"
"Colletes_inaequalis","286","24.034965","14.95885","0.884535","1.278048"
"Andrena_cerasifolii","88","60.409091","26.446492","2.819206","4.153655"
"Andrena_hirticincta","179","24.96648","17.586032","1.314442","2.04202"
"Osmia_montana","132","48.636364","25.496077","2.219149","2.769103"
"Halictus_rubicundus","1041","32.549472","19.101493","0.592028","0.351125"
"Megachile_latimanus","276","31.735507","20.542965","1.236541","1.324354"
"Hoplitis_hypocrita","74","50.175676","25.403785","2.95313","4.939481"
"Colletes_simulans","239","31.841004","23.389824","1.512962","1.529379"
"Megachile_pugnata","312","35.272436","20.539809","1.162838","1.171544"
"Agapostemon_angelicus","378","54.756614","22.873752","1.176499","0.966988"
"Hylaeus_verticalis","134","40.91791","26.600653","2.297946","2.727773"
"Megachile_perihirta","247","47.850202","20.95887","1.333581","1.479845"
"Andrena_asteris","108","20.398148","11.892776","1.144383","3.384459"
"Hylaeus_leptocephalus","189","34.582011","22.313289","1.623053","1.933977"
"Osmia_integra","92","48.847826","22.800104","2.377075","3.973061"
"Dieunomia_heteropoda","161","40.099379","18.797009","1.481412","2.270321"
"Colletes_thoracicus","120","19.616667","9.827233","0.8971","3.046013"
"Osmia_bucephala","259","29.494208","19.038592","1.183001","1.41128"
"Hoplitis_fulgida","157","44.624204","24.169119","1.928906","2.328163"
"Megachile_policaris","243","53.386831","26.944513","1.728491","1.504204"
"Halictus_confusus","563","31.840142","19.899642","0.83867","0.649239"
"Andrena_milwaukeensis","238","35.453782","21.417193","1.38827","1.535805"
"Agapostemon_texanus","468","49.111111","26.780103","1.237911","0.781029"
"Megachile_montivaga","303","46.122112","24.812441","1.425437","1.206342"
"Coelioxys_sayi","202","25.10396","15.6184","1.098907","1.809513"
"Coelioxys_echinatus","219","34.292237","23.648544","1.598021","1.669048"
"Lasioglossum_pectorale","210","28.633333","17.74686","1.22465","1.740579"
"Lasioglossum_pilosum","183","25.038251","16.764813","1.239291","1.997386"
"Sphecodes_ranunculi","79","20.481013","13.91076","1.565083","4.626856"
"Hylaeus_hyalinatus","278","24.154676","9.456789","0.567181","1.314826"
"Stelis_laticincta","43","75.651163","16.4402","2.507107","8.500503"
"Agapostemon_tyleri","43","75.023256","16.40338","2.501492","8.500503"
"Perdita_octomaculata","86","20.976744","15.457705","1.666847","4.250251"
"Osmia_taurus","133","20.894737","15.445536","1.339298","2.748283"
"Augochlorella_aurata","444","31.367117","20.023415","0.950269","0.823247"
"Calliopsis_andreniformis","248","25.225806","16.046914","1.01898","1.473877"
"Andrena_nubecula","185","23.437838","15.408484","1.132854","1.975793"
"Lasioglossum_fuscipenne","145","19.227586","9.158136","0.760542","2.520839"
"Anthidium_palliventre","28","77.75","20.644477","3.901439","13.054344"
"Lasioglossum_coeruleum","114","20","11.762397","1.101649","3.20633"
"Megachile_albitarsis","173","50.630058","32.691504","2.485489","2.112842"
"Hoplitis_producta","291","35.872852","24.103534","1.412974","1.256088"
"Andrena_vicina","194","22.902062","15.285053","1.097403","1.884132"
"Nomada_illinoensis","32","16.90625","11.955183","2.113398","11.422551"
"Kelita_tuberculata","8","131.625","20.184418","7.136269","45.690202"
"Bombus_infirmus","1","91",NA,NA,"365.521618"
"Bombus_honshuensis","22","37.772727","14.165457","3.020086","16.614619"
"Bombus_trinominatus","10","81.3","13.776389","4.356477","36.552162"
"Bombus_weisi","49","88.734694","17.632564","2.518938","7.459625"
"Bombus_wilmattae","8","88.25","7.851297","2.775853","45.690202"
"Epicharis_lunulata","22","80.590909","23.977488","5.112018","16.614619"
"Bombus_macgregori","6","94.5","14.788509","6.037384","60.92027"
"Centris_sericea","3","100","7.211103","4.163332","121.840539"
"Melissodes_raphaelis","6","58.333333","19.283845","7.872597","60.92027"
"Centris_albiceps","5","86.6","3.507136","1.568439","73.104324"
"Tetrapedia_maura","10","75.9","23.84417","7.540189","36.552162"
"Centris_lutea","13","77.615385","17.825723","4.943966","28.117048"
"Xylocopa_nautlana","39","68.205128","19.48573","3.120214","9.372349"
"Diadasia_angusticeps","13","85.307692","11.477403","3.183259","28.117048"
"Thyreus_nitidulus","74","52.797297","29.682327","3.4505","4.939481"
"Melissodes_ecuadorius","8","72.625","34.438091","12.175704","45.690202"
"Martinapis_occidentalis","11","68.727273","15.126737","4.560883","33.229238"
"Xylocopa_nobilis","1","49",NA,NA,"365.521618"
"Hopliphora_velutina","4","43.25","30.015274","15.007637","91.380405"
"Nomada_ovata","45","20.488889","15.208583","2.267162","8.122703"
"Bombus_exil","3","109.666667","5.686241","3.282953","121.840539"
"Epeolus_glabratus","10","47.9","7.460265","2.359143","36.552162"
"Biastes_cressoni","14","76.357143","12.49989","3.340736","26.108687"
"Exomalopsis_binotata","6","94","22.30695","9.106774","60.92027"
"Bombus_polaris","120","56.516667","19.118377","1.745261","3.046013"
"Hexepeolus_rhodogyne","16","60.6875","15.102842","3.775711","22.845101"
"Oreopasites_favreauae","6","67.833333","14.441837","5.895855","60.92027"
"Anthophora_balneorum","14","23.5","12.828754","3.428629","26.108687"
"Ammobatoides_radoszkowskii","1","128",NA,NA,"365.521618"
"Melipona_lateralis","25","50.76","17.809829","3.561966","14.620865"
"Euglossa_piliventris","8","32.625","10.070289","3.560385","45.690202"
"Leurotrigona_pusilla","4","27.25","11.954776","5.977388","91.380405"
"Melecta_thoracica","37","42.864865","18.758942","3.083951","9.878963"
"Eucera_acerba","11","50.090909","23.496615","7.084496","33.229238"
"Ceratina_sequoiae","30","78.633333","15.871213","2.897674","12.184054"
"Ceratina_neomexicana","77","44.350649","20.92453","2.384572","4.747034"
"Plebeia_wittmanni","3","11.333333","0.57735","0.333333","121.840539"
"Anthidium_palmarum","64","61.203125","19.982675","2.497834","5.711275"
"Bombus_vestalis","271","24.830258","13.69593","0.831968","1.348788"
"Amegilla_albiceps","12","28.083333","14.945102","4.314279","30.460135"
"Amegilla_albigenella","5","48.8","26.696442","11.939012","73.104324"
"Amegilla_bombiformis","34","40.176471","20.23419","3.470135","10.750636"
"Amegilla_dawsoni","21","72.619048","11.620999","2.53591","17.405791"
"Amegilla_rhodoscymna","13","79.846154","31.640813","8.775583","28.117048"
"Amegilla_aeruginosa","62","103.225806","20.174175","2.562123","5.89551"
"Amegilla_adelaidae","26","92.576923","23.19685","4.549277","14.058524"
"Amegilla_alpha","2","114.5","0.707107","0.5","182.760809"
"Amegilla_asserta","61","34.508197","22.094964","2.82897","5.992158"
"Amegilla_cingulata","46","53.434783","28.890331","4.259647","7.946122"
"Amegilla_murrayensis","38","66.552632","36.237727","5.878536","9.61899"
"Amegilla_pulchra","48","57.5","32.130717","4.63767","7.615034"
"Amegilla_thorogoodi","18","80.444444","24.629543","5.805239","20.306757"
"Amegilla_walkeri","8","106.75","3.105295","1.097888","45.690202"
"Amphylaeus_obscuriceps","21","29","13.711309","2.992053","17.405791"
"Amphylaeus_morosus","24","26.166667","11.55955","2.359583","15.230067"
"Apis_cerana","479","74.031315","30.315376","1.385145","0.763093"
"Austroplebeia_australis","40","68.325","32.691556","5.168989","9.13804"
"Austroplebeia_cassiae","8","97.5","20.206081","7.143928","45.690202"
"Braunsapis_clarissima","9","90.333333","23.864199","7.954733","40.613513"
"Braunsapis_falcata","10","89.2","42.418026","13.413758","36.552162"
"Braunsapis_hirsuta","7","86.428571","33.43081","12.635658","52.217374"
"Braunsapis_hyalina","4","88","33.575785","16.787893","91.380405"
"Braunsapis_plebeia","21","68.571429","41.183214","8.986914","17.405791"
"Braunsapis_plumosa","1","106",NA,NA,"365.521618"
"Braunsapis_protuberans","11","74.090909","24.279434","7.320525","33.229238"
"Braunsapis_unicolor","18","62.611111","33.927499","7.996788","20.306757"
"Callomelitta_antipodes","26","43.461538","21.279532","4.17326","14.058524"
"Ceratina_australensis","23","45.478261","34.292684","7.150519","15.892244"
"Ceylalictus_perditellus","29","71.689655","31.139208","5.782406","12.604194"
"Ctenocolletes_albomarginatus","17","56.235294","21.510257","5.217004","21.501272"
"Ctenocolletes_nigricans","4","78.75","9.673848","4.836924","91.380405"
"Ctenocolletes_rufescens","9","52.666667","22.533309","7.511103","40.613513"
"Ctenocolletes_smaragdinus","10","49.9","22.442272","7.09687","36.552162"
"Ctenocolletes_tigris","16","56.5625","14.491233","3.622808","22.845101"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","23.571429","13.550611","5.12165","52.217374"
"Euryglossina_hypochroma","40","36.95","21.045677","3.327614","9.13804"
"Euryglossina_narifera","2","37.5","26.162951","18.5","182.760809"
"Euryglossula_fultoni","16","35.8125","19.312237","4.828059","22.845101"
"Brevineura_elongata","1","40",NA,NA,"365.521618"
"Brevineura_ploratula","2","16","5.656854","4","182.760809"
"Brevineura_rufitarsis","1","12",NA,NA,"365.521618"
"Brevineura_xanthoclypeata","7","33.571429","10.891237","4.116501","52.217374"
"Exoneura_angophorae","20","30.9","19.541858","4.369692","18.276081"
"Exoneura_bicolor","54","31","20.21395","2.75077","6.768919"
"Exoneura_nigrihirta","1","36",NA,NA,"365.521618"
"Exoneura_pictifrons","23","55.130435","23.267817","4.851675","15.892244"
"Exoneura_robusta","33","32.515152","17.760774","3.091754","11.076413"
"Inquilina_excavata","3","17","6.557439","3.785939","121.840539"
"Inquilina_schwarzi","2","18.5","7.778175","5.5","182.760809"
"Exoneura_nigrescens","19","39.263158","24.108187","5.530797","19.23798"
"Exoneurella_eremophila","9","33","19.280819","6.42694","40.613513"
"Exoneurella_lawsoni","11","20.090909","10.765264","3.245849","33.229238"
"Exoneurella_setosa","14","39.785714","23.155589","6.188591","26.108687"
"Exoneurella_tridentata","23","30.695652","13.729314","2.86276","15.892244"
"Goniocolletes_fimbriatinus","11","19.545455","10.736514","3.237181","33.229238"
"Goniocolletes_perfasciatus","6","39.166667","14.358505","5.861835","60.92027"
"Lasioglossum_dampieri","58","77.758621","31.492305","4.135142","6.302097"
"Lasioglossum_flindersi","22","81.545455","31.333425","6.680309","16.614619"
"Lasioglossum_sphecodoides","71","29.478873","18.912474","2.244498","5.148192"
"Lasioglossum_urbanum","175","48.028571","30.602462","2.313329","2.088695"
"Hylaeus_ofarrelli","18","27.777778","12.8088","3.019063","20.306757"
"Hylaeus_pergibbosus","1","31",NA,NA,"365.521618"
"Hylaeus_disjunctus","12","75","27.807782","8.027415","30.460135"
"Hylaeus_elegans","109","42.073394","23.527646","2.25354","3.353409"
"Hylaeus_violaceus","35","59.228571","22.634027","3.825849","10.443475"
"Hylaeus_sculptus","3","92.666667","12.503333","7.218803","121.840539"
"Hylaeus_albonitens","31","84.645161","29.912705","5.37248","11.79102"
"Hylaeus_amiculus","40","43.975","23.24616","3.675541","9.13804"
