"species","n_bio_2","mean_bio_2","sd_bio_2","se_bio_2","within_sp_var_bio_2"
"Melecta_separata","60","106.3","19.563283","2.525609","5.378078"
"Centris_vittata","51","58.372549","18.84777","2.639216","6.327151"
"Melissodes_saponellus","26","117.846154","9.751686","1.912463","12.41095"
"Hasinamelissa_isaloensis","1","71",NA,NA,"322.684688"
"Eucera_angustifrons","17","123.764706","6.777992","1.643905","18.981452"
"Epeolus_ainsliei","15","101","17.655432","4.558613","21.512313"
"Holcopasites_stevensi","31","114.741935","11.843332","2.127125","10.409183"
"Paranomada_velutina","25","125.24","2.712318","0.542464","12.907388"
"Diadasia_afflictula","11","123.181818","2.442056","0.736308","29.334972"
"Eufriesea_atlantica","2","71.5","12.020815","8.5","161.342344"
"Epeolus_lectoides","58","79.344828","18.944565","2.487543","5.563529"
"Triepeolus_pectoralis","72","78.527778","16.986301","2.001855","4.481732"
"Ceratina_waini","1","72",NA,NA,"322.684688"
"Svastra_nevadensis","4","118.25","5.85235","2.926175","80.671172"
"Svastra_helianthelli","31","119.129032","11.497078","2.064936","10.409183"
"Oxytrigona_mediorufa","7","61","6.377042","2.410295","46.097813"
"Melecta_pacifica","102","109.803922","15.551282","1.539806","3.163575"
"Anthophora_salazariae","22","123.727273","6.839534","1.458194","14.667486"
"Epeolus_flavofasciatus","8","116.75","12.08009","4.270957","40.335586"
"Leiopodus_singularis","30","113.4","17.129527","3.127409","10.756156"
"Nomada_obliterata","33","85.939394","10.127128","1.762907","9.778324"
"Bombus_patagiatus","59","78.40678","15.850725","2.063589","5.469232"
"Bombus_bohemicus","575","60.050435","17.431575","0.726947","0.561191"
"Epeolus_lectus","3","121","7.81025","4.50925","107.561563"
"Epeolus_deyrupi","2","65","19.79899","14","161.342344"
"Epeolus_chamaesarachae","4","124.5","1.732051","0.866026","80.671172"
"Epeolus_gibbsi","1","92",NA,NA,"322.684688"
"Nomada_bluethgeni","3","81.333333","3.05505","1.763834","107.561563"
"Epeolus_packeri","1","80",NA,NA,"322.684688"
"Epeolus_splendidus","9","124.888889","0.927961","0.30932","35.853854"
"Epeolus_obscuripes","6","87","25.282405","10.321499","53.780781"
"Epeolus_floridensis","1","79",NA,NA,"322.684688"
"Epeolus_howardi","5","87","8.455767","3.781534","64.536938"
"Epeolus_australis","16","88.1875","18.24726","4.561815","20.167793"
"Nomada_lepida","49","83.081633","14.864438","2.123491","6.585402"
"Epeolus_novomexicanus","9","119.444444","10.536972","3.512324","35.853854"
"Epeolus_zonatus","11","63.181818","13.760946","4.149081","29.334972"
"Triepeolus_utahensis","19","109.578947","21.544053","4.942545","16.983405"
"Bombus_lapponicus","321","58.803738","18.579612","1.037013","1.005248"
"Bombus_kirbiellus","56","73.107143","26.466224","3.536698","5.762227"
"Agapostemon_sericeus","233","85.339056","16.660688","1.091478","1.384913"
"Eulaema_cingulata","173","56.115607","15.900799","1.208915","1.865229"
"Bombus_sichelii","79","80.56962","9.838026","1.106864","4.084616"
"Bombus_sylvarum","464","66.849138","15.527822","0.720861","0.695441"
"Meliwillea_bivea","3","40","3.605551","2.081666","107.561563"
"Epeolus_brumleyi","8","121.375","7.744814","2.738205","40.335586"
"Nomada_dentariae","8","84.75","6.18177","2.185586","40.335586"
"Epeolus_rufulus","3","125.333333","7.094599","4.096069","107.561563"
"Epeolus_erigeronis","5","82.4","7.436397","3.325658","64.536938"
"Eucera_chrysopyga","19","78.631579","12.079416","2.771208","16.983405"
"Plebeia_emerina","16","73.9375","9.862175","2.465544","20.167793"
"Ceratina_dentipes","36","46.166667","20.708176","3.451363","8.963464"
"Tetragonisca_angustula","243","64.950617","16.730905","1.073288","1.327921"
"Melipona_fasciata","17","84.705882","17.602431","4.269217","18.981452"
"Nomada_tiftonensis","23","74.086957","11.595113","2.417748","14.029769"
"Anthophora_pachyodonta","25","120.84","14.325618","2.865124","12.907388"
"Exaerete_azteca","5","93.4","24.460172","10.938921","64.536938"
"Bombus_lapidarius","753","62.535193","18.037613","0.657327","0.428532"
"Triepeolus_matildae","2","109","16.970563","12","161.342344"
"Triepeolus_brittaini","1","60",NA,NA,"322.684688"
"Nomada_mutabilis","21","66.238095","25.321739","5.525656","15.365938"
"Halictus_farinosus","166","109.596386","14.826667","1.150773","1.943884"
"Megachile_xylocopoides","187","79.048128","16.103924","1.177636","1.725587"
"Agapostemon_virescens","430","89.027907","17.749071","0.855936","0.75043"
"Halictus_poeyi","91","63.340659","23.372928","2.450149","3.545986"
"Agapostemon_splendens","292","85.804795","23.394266","1.369046","1.105085"
"Halictus_tripartitus","301","110.767442","15.113539","0.87113","1.072042"
"Halictus_ligatus","890","94.140449","23.586221","0.790612","0.362567"
"Anthidium_oblongatum","310","77.309677","14.638057","0.831386","1.040918"
"Colletes_latitarsis","102","83.921569","14.918051","1.477107","3.163575"
"Osmia_lignaria","464","96.303879","18.775366","0.871624","0.695441"
"Hylaeus_modestus","374","85.016043","18.270378","0.944739","0.862793"
"Lasioglossum_sisymbrii","274","114.744526","13.968058","0.843841","1.177681"
"Andrena_prunorum","275","110.541818","14.91561","0.899445","1.173399"
"Augochlora_pura","386","79.466321","15.66517","0.797336","0.835971"
"Agapostemon_melliventris","219","112.13242","18.22051","1.231228","1.473446"
"Anthidiellum_notatum","273","95.080586","22.952815","1.389168","1.181995"
"Lasioglossum_coriaceum","201","80.084577","14.971567","1.056013","1.605396"
"Andrena_erythronii","62","78.467742","11.330675","1.438997","5.204592"
"Anthidium_illustre","40","116.525","12.504333","1.977109","8.067117"
"Halictus_parallelus","240","90.883333","18.234953","1.177061","1.34452"
"Megachile_mendica","357","85.123249","18.922861","1.001504","0.903879"
"Colletes_inaequalis","286","80.888112","14.021089","0.829084","1.128268"
"Andrena_cerasifolii","88","114.772727","16.18409","1.72523","3.666871"
"Andrena_hirticincta","179","79.832402","17.178012","1.283945","1.802708"
"Osmia_montana","132","113.318182","12.009105","1.045258","2.444581"
"Halictus_rubicundus","1041","76.923151","23.945528","0.742163","0.309976"
"Megachile_latimanus","276","82.677536","18.166333","1.093485","1.169147"
"Hoplitis_hypocrita","74","112.013514","11.202364","1.302248","4.360604"
"Colletes_simulans","239","88.60251","24.832315","1.606269","1.350145"
"Megachile_pugnata","312","95.176282","18.932891","1.071864","1.034246"
"Agapostemon_angelicus","378","113.246032","14.131639","0.726853","0.853663"
"Hylaeus_verticalis","134","97.701493","24.352681","2.103751","2.408095"
"Megachile_perihirta","247","105.060729","17.559896","1.117309","1.306416"
"Andrena_asteris","108","77.444444","13.506892","1.299701","2.987821"
"Hylaeus_leptocephalus","189","90.322751","21.931629","1.595291","1.707326"
"Osmia_integra","92","109.684783","16.032885","1.671544","3.507442"
"Dieunomia_heteropoda","161","98.192547","20.734788","1.63413","2.004253"
"Colletes_thoracicus","120","74.766667","15.96042","1.45698","2.689039"
"Osmia_bucephala","259","88.100386","20.40552","1.267937","1.245887"
"Hoplitis_fulgida","157","110.33758","14.094714","1.124881","2.055316"
"Megachile_policaris","243","101.539095","25.851481","1.658373","1.327921"
"Halictus_confusus","563","83.362345","22.379137","0.943168","0.573152"
"Andrena_milwaukeensis","238","87.369748","21.078461","1.366314","1.355818"
"Agapostemon_texanus","468","97.782051","22.494814","1.039823","0.689497"
"Megachile_montivaga","303","101.745875","20.407555","1.172383","1.064966"
"Coelioxys_sayi","202","81.09901","20.259267","1.425437","1.597449"
"Coelioxys_echinatus","219","92.09589","22.247254","1.50333","1.473446"
"Lasioglossum_pectorale","210","82.714286","17.32615","1.195618","1.536594"
"Lasioglossum_pilosum","183","79.628415","16.577943","1.225477","1.763304"
"Sphecodes_ranunculi","79","76.405063","14.598489","1.642458","4.084616"
"Hylaeus_hyalinatus","278","58.784173","18.164814","1.089453","1.160736"
"Stelis_laticincta","43","110.627907","16.552979","2.524306","7.504295"
"Agapostemon_tyleri","43","115.069767","13.685925","2.087084","7.504295"
"Perdita_octomaculata","86","74.453488","20.427005","2.202701","3.752148"
"Osmia_taurus","133","80.458647","10.945119","0.949062","2.426201"
"Augochlorella_aurata","444","84.842342","20.914475","0.992557","0.726767"
"Calliopsis_andreniformis","248","83.879032","16.52631","1.049422","1.301148"
"Andrena_nubecula","185","83.881081","18.730263","1.377076","1.744242"
"Lasioglossum_fuscipenne","145","81.758621","12.318841","1.023024","2.225412"
"Anthidium_palliventre","28","78.535714","20.617293","3.896302","11.524453"
"Lasioglossum_coeruleum","114","80.850877","11.38951","1.066725","2.830567"
"Megachile_albitarsis","173","81.300578","22.504311","1.710971","1.865229"
"Hoplitis_producta","291","94.443299","21.280217","1.247468","1.108882"
"Andrena_vicina","194","80.139175","16.039337","1.151557","1.663323"
"Nomada_illinoensis","32","78.40625","15.063006","2.662788","10.083896"
"Kelita_tuberculata","8","93.375","16.986865","6.005764","40.335586"
"Bombus_infirmus","1","63",NA,NA,"322.684688"
"Bombus_honshuensis","22","57.590909","11.479419","2.44742","14.667486"
"Bombus_trinominatus","10","83.2","11.8865","3.758841","32.268469"
"Bombus_weisi","49","94.857143","20.438933","2.919848","6.585402"
"Bombus_wilmattae","8","70.5","6.117889","2.163","40.335586"
"Epicharis_lunulata","22","63.272727","24.690815","5.264099","14.667486"
"Bombus_macgregori","6","71.666667","12.027746","4.910307","53.780781"
"Centris_sericea","3","78.333333","22.368132","12.914247","107.561563"
"Melissodes_raphaelis","6","51.333333","18.17324","7.419194","53.780781"
"Centris_albiceps","5","84","8.774964","3.924283","64.536938"
"Tetrapedia_maura","10","59.1","22.66397","7.166977","32.268469"
"Centris_lutea","13","66.230769","23.678942","6.567357","24.821899"
"Xylocopa_nautlana","39","63.487179","14.959369","2.395416","8.273966"
"Diadasia_angusticeps","13","108.307692","20.462912","5.675391","24.821899"
"Thyreus_nitidulus","74","54.77027","22.757535","2.64551","4.360604"
"Melissodes_ecuadorius","8","70","22.373454","7.910211","40.335586"
"Martinapis_occidentalis","11","121.181818","17.69643","5.335674","29.334972"
"Xylocopa_nobilis","1","19",NA,NA,"322.684688"
"Hopliphora_velutina","4","80","2.828427","1.414214","80.671172"
"Nomada_ovata","45","79.511111","14.382158","2.143966","7.170771"
"Bombus_exil","3","102","11.532563","6.658328","107.561563"
"Epeolus_glabratus","10","67.8","13.538423","4.281225","32.268469"
"Biastes_cressoni","14","125","5.007686","1.33836","23.048906"
"Exomalopsis_binotata","6","101.5","8.848729","3.612478","53.780781"
"Bombus_polaris","120","56.25","16.077151","1.467636","2.689039"
"Hexepeolus_rhodogyne","16","126.625","5.188127","1.297032","20.167793"
"Oreopasites_favreauae","6","120.333333","5.163978","2.108185","53.780781"
"Anthophora_balneorum","14","71.785714","17.383363","4.645899","23.048906"
"Ammobatoides_radoszkowskii","1","101",NA,NA,"322.684688"
"Melipona_lateralis","25","52.4","9.151503","1.830301","12.907388"
"Euglossa_piliventris","8","45.75","9.019819","3.188988","40.335586"
"Leurotrigona_pusilla","4","43.25","5.188127","2.594064","80.671172"
"Melecta_thoracica","37","109.918919","10.169066","1.671784","8.721208"
"Eucera_acerba","11","113.454545","11.369817","3.428129","29.334972"
"Ceratina_sequoiae","30","113.866667","13.072037","2.386617","10.756156"
"Ceratina_neomexicana","77","118.532468","9.740832","1.110071","4.19071"
"Plebeia_wittmanni","3","83","3.464102","2","107.561563"
"Anthidium_palmarum","64","116.25","15.696527","1.962066","5.041948"
"Bombus_vestalis","271","65.704797","16.474265","1.00074","1.190718"
"Amegilla_albiceps","12","88.916667","15.042113","4.342284","26.890391"
"Amegilla_albigenella","5","111.4","4.827007","2.158703","64.536938"
"Amegilla_bombiformis","34","70.205882","22.017595","3.775986","9.490726"
"Amegilla_dawsoni","21","100.619048","20.438875","4.460128","15.365938"
"Amegilla_rhodoscymna","13","71.538462","22.736224","6.305894","24.821899"
"Amegilla_aeruginosa","62","80.709677","25.939644","3.294338","5.204592"
"Amegilla_adelaidae","26","85.115385","25.932724","5.085826","12.41095"
"Amegilla_alpha","2","97","1.414214","1","161.342344"
"Amegilla_asserta","61","77.885246","19.689336","2.520961","5.289913"
"Amegilla_cingulata","46","63.608696","19.88129","2.931336","7.014885"
"Amegilla_murrayensis","38","90.210526","21.720781","3.523576","8.491702"
"Amegilla_pulchra","48","64.166667","28.592019","4.126902","6.722598"
"Amegilla_thorogoodi","18","58.166667","27.11468","6.390991","17.926927"
"Amegilla_walkeri","8","80.625","10.927521","3.863462","40.335586"
"Amphylaeus_obscuriceps","21","74.428571","19.223869","4.194992","15.365938"
"Amphylaeus_morosus","24","71.458333","18.038556","3.682105","13.445195"
"Apis_cerana","479","63.025052","22.846665","1.043891","0.673663"
"Austroplebeia_australis","40","92.85","20.860403","3.298319","8.067117"
"Austroplebeia_cassiae","8","59.5","21.974011","7.768986","40.335586"
"Braunsapis_clarissima","9","79.444444","32.070668","10.690223","35.853854"
"Braunsapis_falcata","10","82","23.21398","7.340905","32.268469"
"Braunsapis_hirsuta","7","88.714286","12.079104","4.565472","46.097813"
"Braunsapis_hyalina","4","80","33.744135","16.872068","80.671172"
"Braunsapis_plebeia","21","86.619048","26.607285","5.806186","15.365938"
"Braunsapis_plumosa","1","107",NA,NA,"322.684688"
"Braunsapis_protuberans","11","56.272727","24.876056","7.500413","29.334972"
"Braunsapis_unicolor","18","66.555556","26.727871","6.29982","17.926927"
"Callomelitta_antipodes","26","66.115385","17.960684","3.52238","12.41095"
"Ceratina_australensis","23","85.217391","15.51819","3.235766","14.029769"
"Ceylalictus_perditellus","29","90.965517","24.639519","4.575444","11.127058"
"Ctenocolletes_albomarginatus","17","96.882353","15.679933","3.802942","18.981452"
"Ctenocolletes_nigricans","4","87.25","21.929812","10.964906","80.671172"
"Ctenocolletes_rufescens","9","100.888889","18.134528","6.044843","35.853854"
"Ctenocolletes_smaragdinus","10","96.5","9.721111","3.074085","32.268469"
"Ctenocolletes_tigris","16","114.6875","3.13515","0.783787","20.167793"
"Ctenoplectra_australica","0","NaN",NA,NA,"Inf"
"Euryglossina_globuliceps","7","68.571429","15.468863","5.846681","46.097813"
"Euryglossina_hypochroma","40","69.7","21.117741","3.339008","8.067117"
"Euryglossina_narifera","2","54","5.656854","4","161.342344"
"Euryglossula_fultoni","16","93.8125","10.640919","2.66023","20.167793"
"Brevineura_elongata","1","50",NA,NA,"322.684688"
"Brevineura_ploratula","2","59","12.727922","9","161.342344"
"Brevineura_rufitarsis","1","56",NA,NA,"322.684688"
"Brevineura_xanthoclypeata","7","65","11.518102","4.353433","46.097813"
"Exoneura_angophorae","20","64.25","18.544044","4.146574","16.134234"
"Exoneura_bicolor","54","66.592593","19.732665","2.685276","5.975642"
"Exoneura_nigrihirta","1","46",NA,NA,"322.684688"
"Exoneura_pictifrons","23","73.173913","19.694605","4.106609","14.029769"
"Exoneura_robusta","33","68.030303","18.127129","3.155528","9.778324"
"Inquilina_excavata","3","62.333333","6.806859","3.929942","107.561563"
"Inquilina_schwarzi","2","60","4.242641","3","161.342344"
"Exoneura_nigrescens","19","57.263158","19.289727","4.425367","16.983405"
"Exoneurella_eremophila","9","108.555556","5.364492","1.788164","35.853854"
"Exoneurella_lawsoni","11","80.272727","13.719263","4.136513","29.334972"
"Exoneurella_setosa","14","89.285714","13.736132","3.671136","23.048906"
"Exoneurella_tridentata","23","99","11.544381","2.40717","14.029769"
"Goniocolletes_fimbriatinus","11","87.545455","15.693079","4.731641","29.334972"
"Goniocolletes_perfasciatus","6","113","5.932959","2.42212","53.780781"
"Lasioglossum_dampieri","58","83.051724","22.670347","2.976762","5.563529"
"Lasioglossum_flindersi","22","57.5","25.346644","5.403923","14.667486"
"Lasioglossum_sphecodoides","71","78.197183","20.120792","2.387899","4.544855"
"Lasioglossum_urbanum","175","93.188571","22.340209","1.688761","1.843913"
"Hylaeus_ofarrelli","18","74.222222","18.248467","4.301205","17.926927"
"Hylaeus_pergibbosus","1","93",NA,NA,"322.684688"
"Hylaeus_disjunctus","12","67.75","20.841938","6.016549","26.890391"
"Hylaeus_elegans","109","94.256881","16.974056","1.62582","2.96041"
