"species","n_bio_6","mean_bio_6","sd_bio_6","se_bio_6","within_sp_var_bio_6"
"Rediviva_brunnea","2","-2.15","0.353553","0.25","15.301918"
"Rediviva_macgregori","7","3.014286","2.807388","1.061093","4.371977"
"Rediviva_emdeorum","4","4.375","1.600781","0.80039","7.650959"
"Dasypoda_pyrotrichia","1","-8.1",NA,NA,"30.603837"
"Rediviva_nitida","4","6.75","2.595509","1.297754","7.650959"
"Rediviva_micheneri","2","6.45","0.070711","0.05","15.301918"
"Rediviva_parva","8","7.5625","1.563821","0.552894","3.82548"
"Rediviva_intermedia","4","1.85","2.643861","1.32193","7.650959"
"Rediviva_gigas","2","4.15","0.212132","0.15","15.301918"
"Rediviva_alonsoae","2","2.85","4.030509","2.85","15.301918"
"Rediviva_aurata","2","6.6","0.565685","0.4","15.301918"
"Rediviva_rufipes","13","6.023077","2.18371","0.605652","2.354141"
"Rediviva_albifasciata","2","5.95","1.767767","1.25","15.301918"
"Rediviva_saetigera","5","5.6","4.468221","1.998249","6.120767"
"Andrena_nasonii","162","-5.651235","4.502466","0.353747","0.188913"
"Andrena_imitatrix","192","-4.809896","5.729419","0.413485","0.159395"
"Andrena_scotica","207","-0.915459","4.508746","0.31338","0.147845"
"Calliopsis_subalpina","102","2.011765","5.305075","0.525281","0.300038"
"Macrotera_texana","19","0.752632","3.450341","0.791563","1.610728"
"Andrena_helianthi","153","-8.041176","4.107287","0.332054","0.200025"
"Andrena_bimaculata","89","-1.622472","3.94772","0.418457","0.343863"
"Andrena_nivalis","194","-8.131959","5.538262","0.397624","0.157752"
"Andrena_commoda","110","-7.888182","4.703166","0.448429","0.278217"
"Andrena_melanochroa","94","-6.342553","5.825297","0.600834","0.325573"
"Andrena_alleghaniensis","74","-7.798649","5.396028","0.627276","0.413565"
"Andrena_fucata","313","-5.079872","5.86167","0.331321","0.097776"
"Andrena_frigida","172","-8.656977","6.8257","0.520455","0.177929"
"Andrena_rufosignata","104","-11.2625","7.438893","0.729443","0.294268"
"Panurginus_atriceps","53","-4.886792","6.803648","0.934553","0.577431"
"Andrena_barbilabris","484","-5.791116","6.461075","0.293685","0.063231"
"Andrena_mandibularis","86","-6.827907","3.764967","0.405987","0.355859"
"Andrena_miranda","145","-9.70069","5.094625","0.423086","0.211061"
"Andrena_topazana","41","-9.329268","4.54853","0.710361","0.746435"
"Andrena_perplexa","139","-3.758273","5.369748","0.455456","0.220171"
"Andrena_distans","60","-6.645","3.688986","0.476246","0.510064"
"Protoxaea_gloriosa","74","3.983784","4.406969","0.5123","0.413565"
"Andrena_fragilis","84","-6.380952","4.17042","0.45503","0.364331"
"Andrena_pruni","63","-4.712698","2.879152","0.362739","0.485775"
"Andrena_transnigra","93","-6.993548","6.008559","0.623059","0.329074"
"Andrena_sigmundi","90","-8.44","5.227795","0.551058","0.340043"
"Andrena_erythrogaster","118","-8.297458","4.376383","0.402879","0.259355"
"Andrena_brevipalpis","84","-6.827381","4.30498","0.469712","0.364331"
"Andrena_fulvata","39","-1.702564","3.339279","0.534713","0.784714"
"Andrena_nigrihirta","94","-9.842553","8.358943","0.862159","0.325573"
"Andrena_rugosa","102","-7.298039","3.707177","0.367065","0.300038"
"Andrena_placata","63","-6.853968","4.570022","0.575769","0.485775"
"Spinoliella_rufiventris","6","-1.216667","5.802557","2.368884","5.100639"
"Macrotera_latior","34","-1.447059","4.361904","0.74806","0.900113"
"Andrena_confinis","15","-2.813333","3.511586","0.906688","2.040256"
"Melitturga_clavicornis","60","-6.201667","5.50382","0.71054","0.510064"
"Protandrena_mexicanorum","60","1.748333","5.553881","0.717003","0.510064"
"Perdita_albipennis","140","-5.177143","6.022874","0.509026","0.218599"
"Andrena_piperi","67","-1.635821","5.834087","0.712747","0.456774"
"Andrena_anograe","15","-8.7","4.670577","1.205938","2.040256"
"Andrena_scurra","75","-5.293333","5.02005","0.579665","0.408051"
"Perdita_nevadensis","19","-3.347368","4.190382","0.96134","1.610728"
"Andrena_personata","84","-2.172619","4.914752","0.536243","0.364331"
"Calliopsis_pugionis","6","6.45","1.569395","0.640703","5.100639"
"Andrena_candidiformis","41","-1.743902","5.10113","0.796663","0.746435"
"Andrena_illinoiensis","123","-5.58374","4.387713","0.395627","0.248812"
"Perdita_punctosignata","55","4.023636","4.310193","0.581186","0.556433"
"Perdita_minima","48","5.283333","4.619539","0.666773","0.63758"
"Perdita_callicerata","70","2.59","3.657597","0.437166","0.437198"
"Andrena_andrenoides","89","-5.364045","6.108419","0.647491","0.343863"
"Panurginus_occidentalis","12","1.475","4.163723","1.201963","2.55032"
"Protandrena_bancrofti","70","-4.405714","6.287759","0.751531","0.437198"
"Andrena_nigrae","98","-4.465306","5.297424","0.535121","0.312284"
"Andrena_caerulea","48","-0.495833","5.988427","0.864355","0.63758"
"Andrena_salicifloris","78","-4.971795","7.001074","0.792716","0.392357"
"Andrena_striatifrons","56","-5.958929","4.520852","0.604124","0.546497"
"Perdita_bishoppi","38","1.536842","5.862774","0.951068","0.805364"
"Calliopsis_crypta","15","1.306667","3.502747","0.904405","2.040256"
"Perdita_diversa","14","4.014286","3.378406","0.902917","2.185988"
"Perdita_ashmeadi","29","3.410345","4.037002","0.749652","1.055305"
"Andrena_sagittagalea","4","4.8","4.801389","2.400695","7.650959"
"Andrena_macoupinensis","82","-2.62439","5.126777","0.566158","0.373218"
"Andrena_gardineri","47","-1.702128","3.54453","0.517023","0.651145"
"Calliopsis_anomoptera","22","4.986364","3.402701","0.725458","1.391083"
"Perdita_halictoides","47","-3.840426","7.531691","1.09861","0.651145"
"Calliopsis_fracta","22","0.236364","3.78475","0.806911","1.391083"
"Andrena_argemonis","27","-1.985185","5.714671","1.099789","1.133475"
"Protandrena_abdominalis","37","2.051351","5.315785","0.87391","0.827131"
"Calliopsis_coloradensis","68","-7.622059","6.534977","0.792482","0.450056"
"Perdita_heterothecae","17","2.141176","5.375763","1.303814","1.800226"
"Perdita_maritima","5","20.54","2.06228","0.92228","6.120767"
"Perdita_larreae","40","3.035","3.495092","0.552623","0.765096"
"Andrena_cristata","41","-3.44878","5.078933","0.793196","0.746435"
"Andrena_angustitarsata","101","-2.112871","5.7556","0.572704","0.303008"
"Andrena_candida","105","-1.050476","5.581152","0.544665","0.291465"
"Andrena_medionitens","102","-7.537255","4.603785","0.455843","0.300038"
"Andrena_flavipes","330","0.156061","4.632747","0.255024","0.092739"
"Perdita_lingualis","36","-3.763889","6.230577","1.03843","0.850107"
"Andrena_microchlora","52","-2.638462","5.239786","0.726628","0.588535"
"Andrena_barbara","76","-0.35","3.875066","0.444501","0.402682"
"Mesoxaea_nigerrima","15","16","4.182105","1.079815","2.040256"
"Andrena_palpalis","26","3.376923","2.892239","0.567215","1.177071"
"Andrena_rudbeckiae","112","-4.592857","5.892379","0.556777","0.273249"
"Perdita_fallax","38","-6.947368","4.166905","0.675961","0.805364"
"Perdita_trisignata","14","3.271429","4.844414","1.294724","2.185988"
"Andrena_oenotherae","14","4.6","4.054817","1.083695","2.185988"
"Andrena_colletina","35","-8.294286","2.812989","0.475482","0.874395"
"Andrena_perarmata","32","-4.553125","6.951815","1.228919","0.95637"
"Andrena_knuthiana","42","-0.75","5.714562","0.881776","0.728663"
"Perdita_albonotata","19","-2.094737","4.805491","1.102455","1.610728"
"Andrena_macra","27","1.792593","4.002588","0.770298","1.133475"
"Calliopsis_callops","29","0.734483","5.99835","1.113866","1.055305"
"Mesoxaea_rufescens","16","9.43125","4.409493","1.102373","1.91274"
"Andrena_prolixa","17","-1.076471","6.452667","1.565002","1.800226"
"Andrena_schuhi","17","-4.441176","3.92875","0.952862","1.800226"
"Andrena_atypica","17","1.141176","6.153867","1.492532","1.800226"
"Panurginus_ineptus","44","-14.736364","6.088651","0.917899","0.695542"
"Perdita_swenki","34","-12.552941","5.542138","0.950469","0.900113"
"Calliopsis_persimilis","13","7.015385","3.366711","0.933758","2.354141"
"Macrotera_haplura","18","-0.966667","4.15862","0.980196","1.700213"
"Andrena_cuneilabris","23","0.347826","5.027458","1.048297","1.330602"
"Calliopsis_squamifera","11","5.563636","3.441881","1.037766","2.782167"
"Calliopsis_chlorops","50","-7.178","4.344656","0.614427","0.612077"
"Perdita_californica","16","4.4625","3.555817","0.888954","1.91274"
"Perdita_melanochlora","14","2.657143","4.138323","1.106013","2.185988"
"Andrena_prima","39","0.128205","4.553191","0.729094","0.784714"
"Perdita_distropica","4","4.225","2.439091","1.219545","7.650959"
"Andrena_yamato","11","-3.563636","3.297658","0.994281","2.782167"
"Andrena_cleodora","49","-5.8","4.442081","0.634583","0.624568"
"Andrena_trapezoidea","9","1.455556","4.689646","1.563215","3.400426"
"Andrena_nigrocaerulea","79","-3.465823","6.54595","0.736477","0.38739"
"Calliopsis_coloratipes","13","-1.376923","4.308162","1.194869","2.354141"
"Andrena_linsleyana","6","-5.466667","1.45831","0.595353","5.100639"
"Andrena_cupreotincta","68","-5.372059","5.079454","0.615974","0.450056"
"Liphanthus_atratus","1","-1.6",NA,NA,"30.603837"
"Andrena_amieti","12","-9.258333","2.457811","0.709509","2.55032"
"Flavipanurgus_kastiliensis","3","0.466667","1.738774","1.003882","10.201279"
"Liphanthus_tarsalis","1","-8.6",NA,NA,"30.603837"
"Andrena_costillensis","30","-12.47","5.075917","0.926731","1.020128"
"Austropanurgus_danunciae","1","9.1",NA,NA,"30.603837"
"Andrena_rhenana","22","1.577273","2.968394","0.632864","1.391083"
"Andrena_columbiana","473","-4.096195","8.209055","0.377453","0.064702"
"Andrena_olivacea","15","2.653333","1.697421","0.438272","2.040256"
"Andrena_lonicerae","2","1.3","1.555635","1.1","15.301918"
"Spinoliella_rozeni","4","12.7","1.54704","0.77352","7.650959"
"Andrena_palaestina","1","6",NA,NA,"30.603837"
"Ancylandrena_atoposoma","19","4.221053","2.926427","0.671368","1.610728"
"Panurginus_herzi","10","-10.01","2.46912","0.780804","3.060384"
"Andrena_enslinella","8","-3.3375","3.617393","1.278942","3.82548"
"Andrena_alutacea","17","-3.952941","3.750353","0.909594","1.800226"
"Macrotera_mortuaria","13","2.492308","4.285725","1.188646","2.354141"
"Andrena_anisochlora","25","1.528","4.36363","0.872726","1.224153"
"Andinopanurgus_wayruronga","1","4.3",NA,NA,"30.603837"
"Perdita_consobrina","14","7.578571","4.828629","1.290505","2.185988"
"Andrena_osmioides","20","3.345","2.770042","0.6194","1.530192"
"Protandrena_verbesinae","14","1.55","3.629102","0.969918","2.185988"
"Andrena_wilkella","499","-5.689579","5.608353","0.251064","0.06133"
"Andrena_trevoris","30","-1.833333","5.400979","0.986079","1.020128"
"Andrena_persimulata","44","-10.340909","4.778991","0.72046","0.695542"
"Andrena_tkalcui","1","9.2",NA,NA,"30.603837"
"Liphanthus_moldenkei","1","-8.8",NA,NA,"30.603837"
"Liphanthus_penai","2","-3.05","2.05061","1.45","15.301918"
"Liphanthus_alicahue","14","1.721429","6.29593","1.682658","2.185988"
"Andrena_cyanophila","53","-9.860377","4.118968","0.565784","0.577431"
"Liphanthus_rozeni","2","-4.6","0.989949","0.7","15.301918"
"Andrena_peckhami","9","-10","3.46915","1.156383","3.400426"
"Andrena_banksi","38","1.821053","4.268309","0.692411","0.805364"
"Andrena_vandykei","19","2.157895","3.810412","0.874168","1.610728"
"Andrena_ilicis","45","1.973333","5.142841","0.766649","0.680085"
"Andrena_sladeni","14","-8.2","4.213896","1.126211","2.185988"
"Andrena_vanduzeei","4","-3.775","2.812324","1.406162","7.650959"
"Andrena_mendica","4","-1.225","2.474369","1.237184","7.650959"
"Liphanthus_toroi","1","-5.2",NA,NA,"30.603837"
"Andrena_arabis","65","-5.561538","3.320989","0.411918","0.470828"
"Andrena_porterae","24","-6.558333","4.565839","0.931998","1.27516"
"Andrena_ziziae","65","-8.04","4.607155","0.571447","0.470828"
"Andrena_mackieae","19","1.073684","3.52402","0.808466","1.610728"
"Andrena_astragali","42","-3.807143","6.280803","0.969149","0.728663"
"Andrena_angustella","21","2.633333","3.68325","0.803751","1.457326"
"Andrena_nothocalaidis","32","-8.084375","4.098474","0.724515","0.95637"
"Andrena_surda","35","-8.731429","4.186938","0.707722","0.874395"
"Andrena_sphaeralceae","16","0.7625","4.881922","1.220481","1.91274"
"Andrena_walleyi","16","-8.05","2.202726","0.550682","1.91274"
"Andrena_kalmiae","15","-9.453333","4.080418","1.053559","2.040256"
"Liphanthus_barbatus","2","-2.4","0","0","15.301918"
"Liphanthus_micheneri","5","-2.3","4.16113","1.860914","6.120767"
"Liphanthus_phasganoventris","1","-8.8",NA,NA,"30.603837"
"Andrena_rosae","118","-2.35339","4.913729","0.452345","0.259355"
"Spinoliella_psamita","3","11.933333","1.755942","1.013794","10.201279"
"Liphanthus_coquimbensis","8","5.45","4.891392","1.729368","3.82548"
"Spinoliella_opaca","4","7.25","6.68007","3.340035","7.650959"
"Callonychium_atacamense","1","12.2",NA,NA,"30.603837"
"Andrena_toluca","5","6.6","2.037155","0.911043","6.120767"
"Calliopsis_callosa","6","3","1.559487","0.636658","5.100639"
"Andrena_ziziaeformis","25","-4.94","2.94038","0.588076","1.224153"
"Andrena_chapmanae","36","-3.3","4.318928","0.719821","0.850107"
"Andrena_aciculata","6","-5.183333","2.608767","1.065025","5.100639"
"Protandrena_passiflorae","15","-0.16","2.697565","0.696508","2.040256"
"Andrena_hemileuca","17","1.135294","4.060163","0.984734","1.800226"
"Andrena_lawrencei","19","-7.505263","4.491161","1.030343","1.610728"
"Megandrena_mentzeliae","2","-3.15","7.990307","5.65","15.301918"
"Ancylandrena_timberlakei","26","1.953846","4.369094","0.85685","1.177071"
"Perdita_duplonotata","9","-3.3","5.085519","1.695173","3.400426"
"Andrena_menahemella","2","-2.15","2.899138","2.05","15.301918"
"Andrena_sedumella","1","6.8",NA,NA,"30.603837"
"Andrena_linsleyi","8","2.725","5.208167","1.841365","3.82548"
"Andrena_dimorpha","11","6.772727","4.777885","1.440587","2.782167"
"Andrena_puthua","9","4.2","1.583509","0.527836","3.400426"
"Andrena_hastulata","11","0.954545","4.515609","1.361507","2.782167"
"Perdita_bradleyi","22","3.659091","4.648774","0.991122","1.391083"
"Andrena_principalis","10","1.35","3.257214","1.030022","3.060384"
"Panurginus_beardsleyi","18","-8.288889","2.498915","0.589","1.700213"
"Andrena_brooksi","1","0.7",NA,NA,"30.603837"
"Andrena_albifacies","3","7.366667","1.921805","1.109555","10.201279"
"Mesoxaea_arizonica","7","13.585714","5.539383","2.09369","4.371977"
"Andrena_misella","8","2.9875","2.666961","0.942913","3.82548"
"Protandrena_townsendi","5","1.74","3.151666","1.409468","6.120767"
"Perdita_rhodogastra","10","6.56","2.710965","0.857282","3.060384"
"Andrena_wolfi","1","8.1",NA,NA,"30.603837"
"Andrena_evoluta","21","-5.185714","4.590347","1.001696","1.457326"
"Andrena_lauta","4","2.975","2.125049","1.062525","7.650959"
"Andrena_israelica","1","6.4",NA,NA,"30.603837"
"Andrena_caliginosa","6","2.716667","6.12582","2.500856","5.100639"
"Perdita_pallida","7","6.514286","4.745324","1.793564","4.371977"
"Calliopsis_empelia","6","4.9","5.10098","2.082466","5.100639"
"Andrena_torulosa","5","1.56","3.273072","1.463762","6.120767"
"Andrena_longifovea","2","-3.2","7.353911","5.2","15.301918"
"Andrena_plumiscopa","7","2.457143","2.841864","1.074124","4.371977"
"Andrena_crocusella","2","2.9","0.282843","0.2","15.301918"
"Andrena_bicolor","324","-1.05","4.422203","0.245678","0.094456"
"Andrena_okinawana","1","-5.1",NA,NA,"30.603837"
"Andrena_pandosa","4","6.475","6.975851","3.487925","7.650959"
"Andrena_forsterella","4","-1.3","7.461903","3.730952","7.650959"
"Melitta_schmiedeknechtii","3","6.1","1.249","0.72111","10.201279"
"Promelitta_alboclypeata","1","3.4",NA,NA,"30.603837"
"Rediviva_neliana","19","0.621053","1.978096","0.453806","1.610728"
"Rediviva_peringueyi","4","8.05","0.967815","0.483908","7.650959"
"Rediviva_intermixta","7","5.328571","2.380976","0.899924","4.371977"
"Melitta_schultzei","5","4.94","1.689083","0.755381","6.120767"
"Rediviva_colorata","5","1.02","2.0142","0.900778","6.120767"
"Liphanthus_sabulosus","10","2.42","6.250298","1.976518","3.060384"
"Oxaea_flavescens","47","15.038298","3.652727","0.532805","0.651145"
"Andrena_fulvago","146","-2.384932","4.048863","0.335086","0.209615"
"Panurgus_banksianus","126","-2.663492","4.404699","0.392402","0.242888"
"Andrena_semilaevis","229","-4.144105","5.137421","0.33949","0.133641"
"Andrena_subopaca","321","-4.135514","5.175349","0.28886","0.095339"
"Andrena_fulva","308","-0.821753","3.543018","0.201882","0.099363"
"Andrena_nigroaenea","337","-1.113947","5.254081","0.286208","0.090813"
"Andrena_minutuloides","160","-4.049375","4.208213","0.332688","0.191274"
"Andrena_chrysosceles","131","-0.28855","3.129184","0.273398","0.233617"
"Andrena_minutula","295","-1.233898","4.299154","0.250306","0.103742"
"Andrena_alfkenella","68","-1.052941","3.855118","0.467502","0.450056"
"Andrena_fuscipes","214","-3.85514","5.076027","0.34699","0.143009"
"Andrena_dorsata","163","-0.502454","3.92672","0.307564","0.187754"
"Andrena_humilis","164","-1.615244","4.65214","0.363271","0.186609"
"Andrena_ovatula","162","0.907407","4.062899","0.319211","0.188913"
"Andrena_helvola","209","-2.626794","3.898712","0.26968","0.14643"
"Andrena_trimmerana","201","-1.598507","4.273084","0.3014","0.152258"
"Andrena_argentata","106","-4.891509","4.739884","0.460378","0.288715"
"Andrena_thoracica","193","-0.279275","6.828661","0.491538","0.158569"
"Andrena_tibialis","143","-2.413287","3.254817","0.272181","0.214013"
"Andrena_synadelpha","52","1.130769","2.461431","0.341339","0.588535"
"Andrena_cineraria","433","-3.236259","5.436583","0.261266","0.070679"
"Andrena_vaga","321","-5.193146","5.335191","0.297781","0.095339"
"Panurginus_crawfordi","7","-3.885714","3.192402","1.206615","4.371977"
"Andrena_bucephala","41","0.556098","3.146907","0.491464","0.746435"
"Andrena_rogenhoferi","15","-7.293333","3.517805","0.908293","2.040256"
"Andrena_lagopus","79","1.627848","3.929864","0.442144","0.38739"
"Andrena_nitida","203","-2.900493","4.49699","0.315627","0.150758"
"Andrena_pilipes","149","0.814094","4.612","0.37783","0.205395"
"Andrena_gravida","139","-0.964029","2.568059","0.21782","0.220171"
"Andrena_agilissima","148","1.216216","4.448696","0.365681","0.206783"
"Andrena_praecox","231","-3.727706","4.640166","0.305301","0.132484"
"Andrena_intermedia","160","-7.616875","4.113518","0.325202","0.191274"
"Andrena_lapponica","341","-7.145748","5.639531","0.305398","0.089747"
"Panurgus_calcaratus","262","-3.387023","5.475734","0.338292","0.116809"
"Andrena_labiata","169","-2.846154","3.891994","0.299384","0.181088"
"Andrena_falsifica","108","-2.841667","3.673398","0.353473","0.283369"
"Andrena_tarsata","210","-4.29381","5.604391","0.38674","0.145733"
"Andrena_apicata","95","-0.953684","3.617476","0.371145","0.322146"
"Andrena_labialis","125","-1.8496","4.121729","0.368659","0.244831"
